,Entity,Code,Year,Prevalence - Depressive disorders - Sex: Male - Age: Age-standardized (Percent),Prevalence - Depressive disorders - Sex: Female - Age: Age-standardized (Percent),Population (historical estimates),Continent
47813,Suriname,SUR,1000,,,9442.0,
47814,Suriname,SUR,1100,,,10300.0,
47815,Suriname,SUR,1200,,,11236.0,
47816,Suriname,SUR,1300,,,12258.0,
47817,Suriname,SUR,1400,,,13372.0,
47818,Suriname,SUR,1500,,,14588.0,
47819,Suriname,SUR,1600,,,15914.0,
47820,Suriname,SUR,1700,,,17361.0,
47821,Suriname,SUR,1710,,,18940.0,
47822,Suriname,SUR,1720,,,20661.0,
47823,Suriname,SUR,1730,,,22540.0,
47824,Suriname,SUR,1740,,,24589.0,
47825,Suriname,SUR,1750,,,26824.0,
47826,Suriname,SUR,1760,,,29263.0,
47827,Suriname,SUR,1770,,,31923.0,
47828,Suriname,SUR,1780,,,34825.0,
47829,Suriname,SUR,1790,,,37991.0,
47830,Suriname,SUR,1800,,,80721.0,
47831,Suriname,SUR,1801,,,80721.0,
47832,Suriname,SUR,1802,,,80721.0,
47833,Suriname,SUR,1803,,,80721.0,
47834,Suriname,SUR,1804,,,80721.0,
47835,Suriname,SUR,1805,,,80721.0,
47836,Suriname,SUR,1806,,,80721.0,
47837,Suriname,SUR,1807,,,80721.0,
47838,Suriname,SUR,1808,,,80721.0,
47839,Suriname,SUR,1809,,,80721.0,
47840,Suriname,SUR,1810,,,80721.0,
47841,Suriname,SUR,1811,,,80721.0,
47842,Suriname,SUR,1812,,,80721.0,
47843,Suriname,SUR,1813,,,80721.0,
47844,Suriname,SUR,1814,,,80721.0,
47845,Suriname,SUR,1815,,,80721.0,
47846,Suriname,SUR,1816,,,80721.0,
47847,Suriname,SUR,1817,,,80721.0,
47848,Suriname,SUR,1818,,,80721.0,
47849,Suriname,SUR,1819,,,80750.0,
47850,Suriname,SUR,1820,,,80809.0,
47851,Suriname,SUR,1821,,,80897.0,
47852,Suriname,SUR,1822,,,81014.0,
47853,Suriname,SUR,1823,,,81161.0,
47854,Suriname,SUR,1824,,,81308.0,
47855,Suriname,SUR,1825,,,81455.0,
47856,Suriname,SUR,1826,,,81603.0,
47857,Suriname,SUR,1827,,,81750.0,
47858,Suriname,SUR,1828,,,81898.0,
47859,Suriname,SUR,1829,,,82047.0,
47860,Suriname,SUR,1830,,,82195.0,
47861,Suriname,SUR,1831,,,82344.0,
47862,Suriname,SUR,1832,,,82493.0,
47863,Suriname,SUR,1833,,,82643.0,
47864,Suriname,SUR,1834,,,82793.0,
47865,Suriname,SUR,1835,,,82943.0,
47866,Suriname,SUR,1836,,,83093.0,
47867,Suriname,SUR,1837,,,83243.0,
47868,Suriname,SUR,1838,,,83394.0,
47869,Suriname,SUR,1839,,,83545.0,
47870,Suriname,SUR,1840,,,83697.0,
47871,Suriname,SUR,1841,,,83848.0,
47872,Suriname,SUR,1842,,,84000.0,
47873,Suriname,SUR,1843,,,84152.0,
47874,Suriname,SUR,1844,,,84305.0,
47875,Suriname,SUR,1845,,,84457.0,
47876,Suriname,SUR,1846,,,84610.0,
47877,Suriname,SUR,1847,,,84764.0,
47878,Suriname,SUR,1848,,,84917.0,
47879,Suriname,SUR,1849,,,85071.0,
47880,Suriname,SUR,1850,,,85225.0,
47881,Suriname,SUR,1851,,,85406.0,
47882,Suriname,SUR,1852,,,85588.0,
47883,Suriname,SUR,1853,,,85770.0,
47884,Suriname,SUR,1854,,,85953.0,
47885,Suriname,SUR,1855,,,86136.0,
47886,Suriname,SUR,1856,,,86319.0,
47887,Suriname,SUR,1857,,,86503.0,
47888,Suriname,SUR,1858,,,86687.0,
47889,Suriname,SUR,1859,,,86871.0,
47890,Suriname,SUR,1860,,,87056.0,
47891,Suriname,SUR,1861,,,87241.0,
47892,Suriname,SUR,1862,,,87427.0,
47893,Suriname,SUR,1863,,,87613.0,
47894,Suriname,SUR,1864,,,87799.0,
47895,Suriname,SUR,1865,,,87986.0,
47896,Suriname,SUR,1866,,,88173.0,
47897,Suriname,SUR,1867,,,88360.0,
47898,Suriname,SUR,1868,,,88548.0,
47899,Suriname,SUR,1869,,,88736.0,
47900,Suriname,SUR,1870,,,88925.0,
47901,Suriname,SUR,1871,,,89114.0,
47902,Suriname,SUR,1872,,,89304.0,
47903,Suriname,SUR,1873,,,89493.0,
47904,Suriname,SUR,1874,,,89684.0,
47905,Suriname,SUR,1875,,,89874.0,
47906,Suriname,SUR,1876,,,90065.0,
47907,Suriname,SUR,1877,,,90257.0,
47908,Suriname,SUR,1878,,,90449.0,
47909,Suriname,SUR,1879,,,90641.0,
47910,Suriname,SUR,1880,,,90834.0,
47911,Suriname,SUR,1881,,,91027.0,
47912,Suriname,SUR,1882,,,91220.0,
47913,Suriname,SUR,1883,,,91414.0,
47914,Suriname,SUR,1884,,,91608.0,
47915,Suriname,SUR,1885,,,91803.0,
47916,Suriname,SUR,1886,,,91998.0,
47917,Suriname,SUR,1887,,,92193.0,
47918,Suriname,SUR,1888,,,92389.0,
47919,Suriname,SUR,1889,,,92585.0,
47920,Suriname,SUR,1890,,,92782.0,
47921,Suriname,SUR,1891,,,92979.0,
47922,Suriname,SUR,1892,,,93177.0,
47923,Suriname,SUR,1893,,,93375.0,
47924,Suriname,SUR,1894,,,93573.0,
47925,Suriname,SUR,1895,,,93772.0,
47926,Suriname,SUR,1896,,,93971.0,
47927,Suriname,SUR,1897,,,94170.0,
47928,Suriname,SUR,1898,,,94370.0,
47929,Suriname,SUR,1899,,,94571.0,
47930,Suriname,SUR,1900,,,94772.0,
47931,Suriname,SUR,1901,,,94973.0,
47932,Suriname,SUR,1902,,,95174.0,
47933,Suriname,SUR,1903,,,95377.0,
47934,Suriname,SUR,1904,,,95579.0,
47935,Suriname,SUR,1905,,,95782.0,
47936,Suriname,SUR,1906,,,95985.0,
47937,Suriname,SUR,1907,,,96189.0,
47938,Suriname,SUR,1908,,,96393.0,
47939,Suriname,SUR,1909,,,97270.0,
47940,Suriname,SUR,1910,,,98845.0,
47941,Suriname,SUR,1911,,,101146.0,
47942,Suriname,SUR,1912,,,104202.0,
47943,Suriname,SUR,1913,,,108042.0,
47944,Suriname,SUR,1914,,,112024.0,
47945,Suriname,SUR,1915,,,116152.0,
47946,Suriname,SUR,1916,,,120432.0,
47947,Suriname,SUR,1917,,,124870.0,
47948,Suriname,SUR,1918,,,129431.0,
47949,Suriname,SUR,1919,,,133474.0,
47950,Suriname,SUR,1920,,,136970.0,
47951,Suriname,SUR,1921,,,139893.0,
47952,Suriname,SUR,1922,,,142212.0,
47953,Suriname,SUR,1923,,,143896.0,
47954,Suriname,SUR,1924,,,145601.0,
47955,Suriname,SUR,1925,,,147326.0,
47956,Suriname,SUR,1926,,,149072.0,
47957,Suriname,SUR,1927,,,150838.0,
47958,Suriname,SUR,1928,,,152625.0,
47959,Suriname,SUR,1929,,,154645.0,
47960,Suriname,SUR,1930,,,156905.0,
47961,Suriname,SUR,1931,,,159410.0,
47962,Suriname,SUR,1932,,,162170.0,
47963,Suriname,SUR,1933,,,165189.0,
47964,Suriname,SUR,1934,,,168265.0,
47965,Suriname,SUR,1935,,,171399.0,
47966,Suriname,SUR,1936,,,174590.0,
47967,Suriname,SUR,1937,,,177841.0,
47968,Suriname,SUR,1938,,,181153.0,
47969,Suriname,SUR,1939,,,184291.0,
47970,Suriname,SUR,1940,,,187250.0,
47971,Suriname,SUR,1941,,,190023.0,
47972,Suriname,SUR,1942,,,192604.0,
47973,Suriname,SUR,1943,,,194987.0,
47974,Suriname,SUR,1944,,,197398.0,
47975,Suriname,SUR,1945,,,199840.0,
47976,Suriname,SUR,1946,,,202312.0,
47977,Suriname,SUR,1947,,,204814.0,
47978,Suriname,SUR,1948,,,207347.0,
47979,Suriname,SUR,1949,,,210729.0,
47980,Suriname,SUR,1950,,,214996.0,
47981,Suriname,SUR,1951,,,222451.0,
47982,Suriname,SUR,1952,,,229211.0,
47983,Suriname,SUR,1953,,,235693.0,
47984,Suriname,SUR,1954,,,242211.0,
47985,Suriname,SUR,1955,,,249002.0,
47986,Suriname,SUR,1956,,,256180.0,
47987,Suriname,SUR,1957,,,263756.0,
47988,Suriname,SUR,1958,,,271673.0,
47989,Suriname,SUR,1959,,,279761.0,
47990,Suriname,SUR,1960,,,287870.0,
47991,Suriname,SUR,1961,,,295913.0,
47992,Suriname,SUR,1962,,,303894.0,
47993,Suriname,SUR,1963,,,311945.0,
47994,Suriname,SUR,1964,,,320267.0,
47995,Suriname,SUR,1965,,,328939.0,
47996,Suriname,SUR,1966,,,338155.0,
47997,Suriname,SUR,1967,,,347673.0,
47998,Suriname,SUR,1968,,,356551.0,
47999,Suriname,SUR,1969,,,363574.0,
48000,Suriname,SUR,1970,,,367926.0,
48001,Suriname,SUR,1971,,,369230.0,
48002,Suriname,SUR,1972,,,367907.0,
48003,Suriname,SUR,1973,,,364907.0,
48004,Suriname,SUR,1974,,,361665.0,
48005,Suriname,SUR,1975,,,359234.0,
48006,Suriname,SUR,1976,,,357949.0,
48007,Suriname,SUR,1977,,,357649.0,
48008,Suriname,SUR,1978,,,358103.0,
48009,Suriname,SUR,1979,,,358826.0,
48010,Suriname,SUR,1980,,,359531.0,
48011,Suriname,SUR,1981,,,360144.0,
48012,Suriname,SUR,1982,,,360927.0,
48013,Suriname,SUR,1983,,,362282.0,
48014,Suriname,SUR,1984,,,364722.0,
48015,Suriname,SUR,1985,,,368636.0,
48016,Suriname,SUR,1986,,,374133.0,
48017,Suriname,SUR,1987,,,381033.0,
48018,Suriname,SUR,1988,,,388877.0,
48019,Suriname,SUR,1989,,,397082.0,
48020,Suriname,SUR,2020,,,586634.0,
48021,Suriname,SUR,2021,,,591798.0,
48022,Svalbard and Jan Mayen,SJM,1200,,,92.0,
48023,Svalbard and Jan Mayen,SJM,1300,,,115.0,
48024,Svalbard and Jan Mayen,SJM,1400,,,144.0,
48025,Svalbard and Jan Mayen,SJM,1500,,,180.0,
48026,Svalbard and Jan Mayen,SJM,1600,,,224.0,
48027,Svalbard and Jan Mayen,SJM,1700,,,280.0,
48028,Svalbard and Jan Mayen,SJM,1710,,,296.0,
48029,Svalbard and Jan Mayen,SJM,1720,,,313.0,
48030,Svalbard and Jan Mayen,SJM,1730,,,331.0,
48031,Svalbard and Jan Mayen,SJM,1740,,,350.0,
48032,Svalbard and Jan Mayen,SJM,1750,,,370.0,
48033,Svalbard and Jan Mayen,SJM,1760,,,391.0,
48034,Svalbard and Jan Mayen,SJM,1770,,,414.0,
48035,Svalbard and Jan Mayen,SJM,1780,,,438.0,
48036,Svalbard and Jan Mayen,SJM,1790,,,463.0,
48037,Svalbard and Jan Mayen,SJM,1800,,,489.0,
48038,Svalbard and Jan Mayen,SJM,1810,,,517.0,
48039,Svalbard and Jan Mayen,SJM,1820,,,576.0,
48040,Svalbard and Jan Mayen,SJM,1830,,,643.0,
48041,Svalbard and Jan Mayen,SJM,1840,,,717.0,
48042,Svalbard and Jan Mayen,SJM,1850,,,799.0,
48043,Svalbard and Jan Mayen,SJM,1860,,,891.0,
48044,Svalbard and Jan Mayen,SJM,1870,,,900.0,
48045,Svalbard and Jan Mayen,SJM,1880,,,909.0,
48046,Svalbard and Jan Mayen,SJM,1890,,,918.0,
48047,Svalbard and Jan Mayen,SJM,1900,,,928.0,
48048,Svalbard and Jan Mayen,SJM,1910,,,937.0,
48049,Svalbard and Jan Mayen,SJM,1920,,,1041.0,
48050,Svalbard and Jan Mayen,SJM,1930,,,1157.0,
48051,Svalbard and Jan Mayen,SJM,1940,,,1286.0,
48052,Svalbard and Jan Mayen,SJM,1950,,,1428.0,
48053,Svalbard and Jan Mayen,SJM,1960,,,1587.0,
48054,Svalbard and Jan Mayen,SJM,1970,,,1764.0,
48055,Svalbard and Jan Mayen,SJM,1980,,,1960.0,
48056,Svalbard and Jan Mayen,SJM,1990,,,2178.0,
48057,Svalbard and Jan Mayen,SJM,2000,,,2420.0,
48058,Svalbard and Jan Mayen,SJM,2001,,,2418.0,
48059,Svalbard and Jan Mayen,SJM,2002,,,2416.0,
48060,Svalbard and Jan Mayen,SJM,2003,,,2414.0,
48061,Svalbard and Jan Mayen,SJM,2004,,,2412.0,
48062,Svalbard and Jan Mayen,SJM,2005,,,2410.0,
48063,Svalbard and Jan Mayen,SJM,2006,,,2408.0,
48064,Svalbard and Jan Mayen,SJM,2007,,,2406.0,
48065,Svalbard and Jan Mayen,SJM,2008,,,2404.0,
48066,Svalbard and Jan Mayen,SJM,2009,,,2402.0,
48067,Svalbard and Jan Mayen,SJM,2010,,,2400.0,
48068,Svalbard and Jan Mayen,SJM,2011,,,2400.0,
48069,Svalbard and Jan Mayen,SJM,2012,,,2400.0,
48070,Svalbard and Jan Mayen,SJM,2013,,,2400.0,
48071,Svalbard and Jan Mayen,SJM,2014,,,2400.0,
48072,Svalbard and Jan Mayen,SJM,2015,,,2400.0,Europe
48073,Svalbard and Jan Mayen,SJM,2016,,,2400.0,
48074,Svalbard and Jan Mayen,SJM,2017,,,2400.0,
48075,Sweden,SWE,1990,3.2178844800206505,5.85042043261756,8567375.0,
48076,Sweden,SWE,1991,3.2312122427476995,5.90021267269738,8625140.0,
48077,Sweden,SWE,1992,3.23988592022776,5.93827330850809,8686735.0,
48078,Sweden,SWE,1993,3.2457524664246,5.96830838266546,8746770.0,
48079,Sweden,SWE,1994,3.2497116749914805,5.98646296312738,8798235.0,
48080,Sweden,SWE,1995,3.25189070376558,5.99486699409084,8836421.0,
48081,Sweden,SWE,1996,3.24719866546569,5.98873008297173,8859180.0,
48082,Sweden,SWE,1997,3.2321819230304296,5.97149689280165,8868857.0,
48083,Sweden,SWE,1998,3.21641149111124,5.95157547910677,8870854.0,
48084,Sweden,SWE,1999,3.2020133535905404,5.93442255544143,8873105.0,
48085,Sweden,SWE,2000,3.195040062744689,5.92616622287996,8881642.0,
48086,Sweden,SWE,2001,3.19975838740773,5.92347144412059,8897802.0,
48087,Sweden,SWE,2002,3.2149084859921,5.917667684395609,8920703.0,
48088,Sweden,SWE,2003,3.23058779370903,5.911914320900831,8951439.0,
48089,Sweden,SWE,2004,3.2461025962933503,5.91046194602913,8990653.0,
48090,Sweden,SWE,2005,3.25431737879876,5.910399937645519,9038627.0,
48091,Sweden,SWE,2006,3.25189245451692,5.92177519018064,9096170.0,
48092,Sweden,SWE,2007,3.2495653690281,5.933729940698,9162941.0,
48093,Sweden,SWE,2008,3.24402075637893,5.94911771771634,9236433.0,
48094,Sweden,SWE,2009,3.24013566799788,5.95932564584788,9313085.0,
48095,Sweden,SWE,2010,3.23683131791791,5.95927034322838,9390157.0,
48096,Sweden,SWE,2011,3.2313861081873703,5.93408117704216,9466705.0,
48097,Sweden,SWE,2012,3.22310939841829,5.88372366422935,9542817.0,
48098,Sweden,SWE,2013,3.2150557448865897,5.82303035481708,9618016.0,
48099,Sweden,SWE,2014,3.2035493128129104,5.77033995308202,9692137.0,
48100,Sweden,SWE,2015,3.19925399976655,5.743987767267409,9764949.0,Europe
48101,Sweden,SWE,2016,3.1900165207124296,5.75501331485727,9836003.0,
48102,Sweden,SWE,2017,3.1762998651823104,5.7768792723609605,9904895.0,
48103,Sweden,SWE,2018,3.1564235562981,5.78794307338012,9971630.0,
48104,Sweden,SWE,2019,3.12355354791949,5.79797843933083,10036391.0,
48105,Sweden,SWE,-10000,,,237.0,
48106,Sweden,SWE,-9000,,,316.0,
48107,Sweden,SWE,-8000,,,421.0,
48108,Sweden,SWE,-7000,,,562.0,
48109,Sweden,SWE,-6000,,,750.0,
48110,Sweden,SWE,-5000,,,1000.0,
48111,Sweden,SWE,-4000,,,2000.0,
48112,Sweden,SWE,-3000,,,4000.0,
48113,Sweden,SWE,-2000,,,10000.0,
48114,Sweden,SWE,-1000,,,50000.0,
48115,Sweden,SWE,0,,,200000.0,
48116,Sweden,SWE,100,,,220000.0,
48117,Sweden,SWE,200,,,240000.0,
48118,Sweden,SWE,300,,,260000.0,
48119,Sweden,SWE,400,,,280000.0,
48120,Sweden,SWE,500,,,300000.0,
48121,Sweden,SWE,600,,,320000.0,
48122,Sweden,SWE,700,,,340000.0,
48123,Sweden,SWE,800,,,360000.0,
48124,Sweden,SWE,900,,,379999.0,
48125,Sweden,SWE,1000,,,400000.0,
48126,Sweden,SWE,1100,,,470000.0,
48127,Sweden,SWE,1200,,,540000.0,
48128,Sweden,SWE,1300,,,1099999.0,
48129,Sweden,SWE,1400,,,433628.0,
48130,Sweden,SWE,1500,,,507785.0,
48131,Sweden,SWE,1600,,,766244.0,
48132,Sweden,SWE,1700,,,1368169.0,
48133,Sweden,SWE,1710,,,1422676.0,
48134,Sweden,SWE,1720,,,1451918.0,
48135,Sweden,SWE,1730,,,1619739.0,
48136,Sweden,SWE,1740,,,1719699.0,
48137,Sweden,SWE,1750,,,1772682.0,
48138,Sweden,SWE,1760,,,1915530.0,
48139,Sweden,SWE,1770,,,2036525.0,
48140,Sweden,SWE,1780,,,2103908.0,
48141,Sweden,SWE,1790,,,2188343.0,
48142,Sweden,SWE,1800,,,2500000.0,
48143,Sweden,SWE,1801,,,2489400.0,
48144,Sweden,SWE,1802,,,2478845.0,
48145,Sweden,SWE,1803,,,2468335.0,
48146,Sweden,SWE,1804,,,2457869.0,
48147,Sweden,SWE,1805,,,2447448.0,
48148,Sweden,SWE,1806,,,2437070.0,
48149,Sweden,SWE,1807,,,2426737.0,
48150,Sweden,SWE,1808,,,2416448.0,
48151,Sweden,SWE,1809,,,2406202.0,
48152,Sweden,SWE,1810,,,2412437.0,
48153,Sweden,SWE,1811,,,2418704.0,
48154,Sweden,SWE,1812,,,2430522.0,
48155,Sweden,SWE,1813,,,2447906.0,
48156,Sweden,SWE,1814,,,2465415.0,
48157,Sweden,SWE,1815,,,2483049.0,
48158,Sweden,SWE,1816,,,2500810.0,
48159,Sweden,SWE,1817,,,2518697.0,
48160,Sweden,SWE,1818,,,2536713.0,
48161,Sweden,SWE,1819,,,2556937.0,
48162,Sweden,SWE,1820,,,2579409.0,
48163,Sweden,SWE,1821,,,2604170.0,
48164,Sweden,SWE,1822,,,2631258.0,
48165,Sweden,SWE,1823,,,2660715.0,
48166,Sweden,SWE,1824,,,2690502.0,
48167,Sweden,SWE,1825,,,2720622.0,
48168,Sweden,SWE,1826,,,2751079.0,
48169,Sweden,SWE,1827,,,2781877.0,
48170,Sweden,SWE,1828,,,2813020.0,
48171,Sweden,SWE,1829,,,2842832.0,
48172,Sweden,SWE,1830,,,2871282.0,
48173,Sweden,SWE,1831,,,2898343.0,
48174,Sweden,SWE,1832,,,2923984.0,
48175,Sweden,SWE,1833,,,2948175.0,
48176,Sweden,SWE,1834,,,2972567.0,
48177,Sweden,SWE,1835,,,2997160.0,
48178,Sweden,SWE,1836,,,3021957.0,
48179,Sweden,SWE,1837,,,3046958.0,
48180,Sweden,SWE,1838,,,3072167.0,
48181,Sweden,SWE,1839,,,3098887.0,
48182,Sweden,SWE,1840,,,3127143.0,
48183,Sweden,SWE,1841,,,3156963.0,
48184,Sweden,SWE,1842,,,3188373.0,
48185,Sweden,SWE,1843,,,3221400.0,
48186,Sweden,SWE,1844,,,3254769.0,
48187,Sweden,SWE,1845,,,3288483.0,
48188,Sweden,SWE,1846,,,3322547.0,
48189,Sweden,SWE,1847,,,3356964.0,
48190,Sweden,SWE,1848,,,3391737.0,
48191,Sweden,SWE,1849,,,3426618.0,
48192,Sweden,SWE,1850,,,3461607.0,
48193,Sweden,SWE,1851,,,3496773.0,
48194,Sweden,SWE,1852,,,3532046.0,
48195,Sweden,SWE,1853,,,3567422.0,
48196,Sweden,SWE,1854,,,3603152.0,
48197,Sweden,SWE,1855,,,3639240.0,
48198,Sweden,SWE,1856,,,3675690.0,
48199,Sweden,SWE,1857,,,3712505.0,
48200,Sweden,SWE,1858,,,3749688.0,
48201,Sweden,SWE,1859,,,3786142.0,
48202,Sweden,SWE,1860,,,3821850.0,
48203,Sweden,SWE,1861,,,3856795.0,
48204,Sweden,SWE,1862,,,3890960.0,
48205,Sweden,SWE,1863,,,3924326.0,
48206,Sweden,SWE,1864,,,3957978.0,
48207,Sweden,SWE,1865,,,3991919.0,
48208,Sweden,SWE,1866,,,4026151.0,
48209,Sweden,SWE,1867,,,4060677.0,
48210,Sweden,SWE,1868,,,4095499.0,
48211,Sweden,SWE,1869,,,4131316.0,
48212,Sweden,SWE,1870,,,4168145.0,
48213,Sweden,SWE,1871,,,4206000.0,
48214,Sweden,SWE,1872,,,4244897.0,
48215,Sweden,SWE,1873,,,4284851.0,
48216,Sweden,SWE,1874,,,4325182.0,
48217,Sweden,SWE,1875,,,4365892.0,
48218,Sweden,SWE,1876,,,4406985.0,
48219,Sweden,SWE,1877,,,4448465.0,
48220,Sweden,SWE,1878,,,4490335.0,
48221,Sweden,SWE,1879,,,4528087.0,
48222,Sweden,SWE,1880,,,4561661.0,
48223,Sweden,SWE,1881,,,4590997.0,
48224,Sweden,SWE,1882,,,4616035.0,
48225,Sweden,SWE,1883,,,4636714.0,
48226,Sweden,SWE,1884,,,4657486.0,
48227,Sweden,SWE,1885,,,4678351.0,
48228,Sweden,SWE,1886,,,4699309.0,
48229,Sweden,SWE,1887,,,4720361.0,
48230,Sweden,SWE,1888,,,4741508.0,
48231,Sweden,SWE,1889,,,4765023.0,
48232,Sweden,SWE,1890,,,4790934.0,
48233,Sweden,SWE,1891,,,4819267.0,
48234,Sweden,SWE,1892,,,4850048.0,
48235,Sweden,SWE,1893,,,4883305.0,
48236,Sweden,SWE,1894,,,4916790.0,
48237,Sweden,SWE,1895,,,4950505.0,
48238,Sweden,SWE,1896,,,4984451.0,
48239,Sweden,SWE,1897,,,5018629.0,
48240,Sweden,SWE,1898,,,5053042.0,
48241,Sweden,SWE,1899,,,5087148.0,
48242,Sweden,SWE,1900,,,5120942.0,
48243,Sweden,SWE,1901,,,5154417.0,
48244,Sweden,SWE,1902,,,5187569.0,
48245,Sweden,SWE,1903,,,5220392.0,
48246,Sweden,SWE,1904,,,5253422.0,
48247,Sweden,SWE,1905,,,5286661.0,
48248,Sweden,SWE,1906,,,5320111.0,
48249,Sweden,SWE,1907,,,5353772.0,
48250,Sweden,SWE,1908,,,5387646.0,
48251,Sweden,SWE,1909,,,5423117.0,
48252,Sweden,SWE,1910,,,5460205.0,
48253,Sweden,SWE,1911,,,5498931.0,
48254,Sweden,SWE,1912,,,5539316.0,
48255,Sweden,SWE,1913,,,5581381.0,
48256,Sweden,SWE,1914,,,5623766.0,
48257,Sweden,SWE,1915,,,5666472.0,
48258,Sweden,SWE,1916,,,5709503.0,
48259,Sweden,SWE,1917,,,5752861.0,
48260,Sweden,SWE,1918,,,5796427.0,
48261,Sweden,SWE,1919,,,5836421.0,
48262,Sweden,SWE,1920,,,5872799.0,
48263,Sweden,SWE,1921,,,5905517.0,
48264,Sweden,SWE,1922,,,5934531.0,
48265,Sweden,SWE,1923,,,5959795.0,
48266,Sweden,SWE,1924,,,5985167.0,
48267,Sweden,SWE,1925,,,6010647.0,
48268,Sweden,SWE,1926,,,6036236.0,
48269,Sweden,SWE,1927,,,6061933.0,
48270,Sweden,SWE,1928,,,6087740.0,
48271,Sweden,SWE,1929,,,6112863.0,
48272,Sweden,SWE,1930,,,6137296.0,
48273,Sweden,SWE,1931,,,6161033.0,
48274,Sweden,SWE,1932,,,6184069.0,
48275,Sweden,SWE,1933,,,6206397.0,
48276,Sweden,SWE,1934,,,6228806.0,
48277,Sweden,SWE,1935,,,6251296.0,
48278,Sweden,SWE,1936,,,6273868.0,
48279,Sweden,SWE,1937,,,6296520.0,
48280,Sweden,SWE,1938,,,6319255.0,
48281,Sweden,SWE,1939,,,6350077.0,
48282,Sweden,SWE,1940,,,6389096.0,
48283,Sweden,SWE,1941,,,6436420.0,
48284,Sweden,SWE,1942,,,6492162.0,
48285,Sweden,SWE,1943,,,6556432.0,
48286,Sweden,SWE,1944,,,6621338.0,
48287,Sweden,SWE,1945,,,6686887.0,
48288,Sweden,SWE,1946,,,6753085.0,
48289,Sweden,SWE,1947,,,6819938.0,
48290,Sweden,SWE,1948,,,6887453.0,
48291,Sweden,SWE,1949,,,6950802.0,
48292,Sweden,SWE,1950,,,7009913.0,
48293,Sweden,SWE,1951,,,7073227.0,
48294,Sweden,SWE,1952,,,7127517.0,
48295,Sweden,SWE,1953,,,7175673.0,
48296,Sweden,SWE,1954,,,7220064.0,
48297,Sweden,SWE,1955,,,7262625.0,
48298,Sweden,SWE,1956,,,7304770.0,
48299,Sweden,SWE,1957,,,7347475.0,
48300,Sweden,SWE,1958,,,7391243.0,
48301,Sweden,SWE,1959,,,7436260.0,
48302,Sweden,SWE,1960,,,7482536.0,
48303,Sweden,SWE,1961,,,7530183.0,
48304,Sweden,SWE,1962,,,7579570.0,
48305,Sweden,SWE,1963,,,7631453.0,
48306,Sweden,SWE,1964,,,7686735.0,
48307,Sweden,SWE,1965,,,7745678.0,
48308,Sweden,SWE,1966,,,7809085.0,
48309,Sweden,SWE,1967,,,7875902.0,
48310,Sweden,SWE,1968,,,7942311.0,
48311,Sweden,SWE,1969,,,8003186.0,
48312,Sweden,SWE,1970,,,8054909.0,
48313,Sweden,SWE,1971,,,8095798.0,
48314,Sweden,SWE,1972,,,8127045.0,
48315,Sweden,SWE,1973,,,8151598.0,
48316,Sweden,SWE,1974,,,8173961.0,
48317,Sweden,SWE,1975,,,8197341.0,
48318,Sweden,SWE,1976,,,8223246.0,
48319,Sweden,SWE,1977,,,8250691.0,
48320,Sweden,SWE,1978,,,8277422.0,
48321,Sweden,SWE,1979,,,8299995.0,
48322,Sweden,SWE,1980,,,8316331.0,
48323,Sweden,SWE,1981,,,8325493.0,
48324,Sweden,SWE,1982,,,8329428.0,
48325,Sweden,SWE,1983,,,8332441.0,
48326,Sweden,SWE,1984,,,8340443.0,
48327,Sweden,SWE,1985,,,8357650.0,
48328,Sweden,SWE,1986,,,8384986.0,
48329,Sweden,SWE,1987,,,8421056.0,
48330,Sweden,SWE,1988,,,8464790.0,
48331,Sweden,SWE,1989,,,8514204.0,
48332,Sweden,SWE,2020,,,10099270.0,
48333,Sweden,SWE,2021,,,10160159.0,
48334,Switzerland,CHE,1990,3.83129399551436,5.75311653720414,6652873.0,
48335,Switzerland,CHE,1991,3.82432604559232,5.72939493431258,6718818.0,
48336,Switzerland,CHE,1992,3.8132427186538496,5.7040793463226604,6792906.0,
48337,Switzerland,CHE,1993,3.80031200682723,5.67968045581489,6868937.0,
48338,Switzerland,CHE,1994,3.78428825692433,5.65131543127943,6938407.0,
48339,Switzerland,CHE,1995,3.76888848506788,5.62054762332039,6995519.0,
48340,Switzerland,CHE,1996,3.7477820095540895,5.5921413392320405,7038027.0,
48341,Switzerland,CHE,1997,3.7176034228842303,5.55991157186496,7068503.0,
48342,Switzerland,CHE,1998,3.6862743695286095,5.520027574686591,7091775.0,
48343,Switzerland,CHE,1999,3.64473713162895,5.47840299345032,7115031.0,
48344,Switzerland,CHE,2000,3.598826205306,5.41933775341081,7143764.0,
48345,Switzerland,CHE,2001,3.49667222904594,5.24232278368049,7179174.0,
48346,Switzerland,CHE,2002,3.3198934557481103,4.92040959035241,7220378.0,
48347,Switzerland,CHE,2003,3.12497133084566,4.55511063106718,7268363.0,
48348,Switzerland,CHE,2004,2.96771171014372,4.252573093062019,7323728.0,
48349,Switzerland,CHE,2005,2.90273698316425,4.128247328595211,7386818.0,
48350,Switzerland,CHE,2006,2.94633185727222,4.214169738629249,7457961.0,
48351,Switzerland,CHE,2007,3.04980673172616,4.41402344525149,7536986.0,
48352,Switzerland,CHE,2008,3.17003270146698,4.65399545862203,7622826.0,
48353,Switzerland,CHE,2009,3.27322109588772,4.85484679091301,7713902.0,
