,Entity,Code,Year,Prevalence - Mental and substance use disorders - Sex: Male - Age: Age-standardized (Percent),Prevalence - Mental and substance use disorders - Sex: Female - Age: Age-standardized (Percent),Population (historical estimates),Continent
53860,Uruguay,URY,1200,,,17428.0,
53861,Uruguay,URY,1300,,,19386.0,
53862,Uruguay,URY,1400,,,21566.0,
53863,Uruguay,URY,1500,,,23995.0,
53864,Uruguay,URY,1600,,,26701.0,
53865,Uruguay,URY,1700,,,29719.0,
53866,Uruguay,URY,1710,,,31283.0,
53867,Uruguay,URY,1720,,,32930.0,
53868,Uruguay,URY,1730,,,34663.0,
53869,Uruguay,URY,1740,,,36488.0,
53870,Uruguay,URY,1750,,,38408.0,
53871,Uruguay,URY,1760,,,40430.0,
53872,Uruguay,URY,1770,,,42557.0,
53873,Uruguay,URY,1780,,,44797.0,
53874,Uruguay,URY,1790,,,47155.0,
53875,Uruguay,URY,1800,,,55000.0,
53876,Uruguay,URY,1801,,,55000.0,
53877,Uruguay,URY,1802,,,55000.0,
53878,Uruguay,URY,1803,,,55000.0,
53879,Uruguay,URY,1804,,,55000.0,
53880,Uruguay,URY,1805,,,55000.0,
53881,Uruguay,URY,1806,,,55000.0,
53882,Uruguay,URY,1807,,,55000.0,
53883,Uruguay,URY,1808,,,55000.0,
53884,Uruguay,URY,1809,,,55000.0,
53885,Uruguay,URY,1810,,,55000.0,
53886,Uruguay,URY,1811,,,55000.0,
53887,Uruguay,URY,1812,,,55000.0,
53888,Uruguay,URY,1813,,,55000.0,
53889,Uruguay,URY,1814,,,55000.0,
53890,Uruguay,URY,1815,,,55000.0,
53891,Uruguay,URY,1816,,,55000.0,
53892,Uruguay,URY,1817,,,55000.0,
53893,Uruguay,URY,1818,,,55000.0,
53894,Uruguay,URY,1819,,,55326.0,
53895,Uruguay,URY,1820,,,55987.0,
53896,Uruguay,URY,1821,,,56993.0,
53897,Uruguay,URY,1822,,,58355.0,
53898,Uruguay,URY,1823,,,60083.0,
53899,Uruguay,URY,1824,,,61862.0,
53900,Uruguay,URY,1825,,,63694.0,
53901,Uruguay,URY,1826,,,65580.0,
53902,Uruguay,URY,1827,,,67522.0,
53903,Uruguay,URY,1828,,,69522.0,
53904,Uruguay,URY,1829,,,71581.0,
53905,Uruguay,URY,1830,,,73700.0,
53906,Uruguay,URY,1831,,,75883.0,
53907,Uruguay,URY,1832,,,78130.0,
53908,Uruguay,URY,1833,,,80443.0,
53909,Uruguay,URY,1834,,,82826.0,
53910,Uruguay,URY,1835,,,85278.0,
53911,Uruguay,URY,1836,,,87803.0,
53912,Uruguay,URY,1837,,,90404.0,
53913,Uruguay,URY,1838,,,93081.0,
53914,Uruguay,URY,1839,,,95837.0,
53915,Uruguay,URY,1840,,,98675.0,
53916,Uruguay,URY,1841,,,101597.0,
53917,Uruguay,URY,1842,,,104605.0,
53918,Uruguay,URY,1843,,,107703.0,
53919,Uruguay,URY,1844,,,110892.0,
53920,Uruguay,URY,1845,,,114176.0,
53921,Uruguay,URY,1846,,,117557.0,
53922,Uruguay,URY,1847,,,121038.0,
53923,Uruguay,URY,1848,,,124622.0,
53924,Uruguay,URY,1849,,,128952.0,
53925,Uruguay,URY,1850,,,134084.0,
53926,Uruguay,URY,1851,,,140116.0,
53927,Uruguay,URY,1852,,,147078.0,
53928,Uruguay,URY,1853,,,155037.0,
53929,Uruguay,URY,1854,,,163428.0,
53930,Uruguay,URY,1855,,,172273.0,
53931,Uruguay,URY,1856,,,181596.0,
53932,Uruguay,URY,1857,,,191424.0,
53933,Uruguay,URY,1858,,,201783.0,
53934,Uruguay,URY,1859,,,212264.0,
53935,Uruguay,URY,1860,,,222852.0,
53936,Uruguay,URY,1861,,,233533.0,
53937,Uruguay,URY,1862,,,244290.0,
53938,Uruguay,URY,1863,,,255106.0,
53939,Uruguay,URY,1864,,,266402.0,
53940,Uruguay,URY,1865,,,278197.0,
53941,Uruguay,URY,1866,,,290514.0,
53942,Uruguay,URY,1867,,,303377.0,
53943,Uruguay,URY,1868,,,316809.0,
53944,Uruguay,URY,1869,,,329917.0,
53945,Uruguay,URY,1870,,,342659.0,
53946,Uruguay,URY,1871,,,354988.0,
53947,Uruguay,URY,1872,,,366856.0,
53948,Uruguay,URY,1873,,,378211.0,
53949,Uruguay,URY,1874,,,389918.0,
53950,Uruguay,URY,1875,,,401986.0,
53951,Uruguay,URY,1876,,,414429.0,
53952,Uruguay,URY,1877,,,427256.0,
53953,Uruguay,URY,1878,,,440480.0,
53954,Uruguay,URY,1879,,,454974.0,
53955,Uruguay,URY,1880,,,470811.0,
53956,Uruguay,URY,1881,,,488069.0,
53957,Uruguay,URY,1882,,,506831.0,
53958,Uruguay,URY,1883,,,527180.0,
53959,Uruguay,URY,1884,,,548347.0,
53960,Uruguay,URY,1885,,,570363.0,
53961,Uruguay,URY,1886,,,593264.0,
53962,Uruguay,URY,1887,,,617084.0,
53963,Uruguay,URY,1888,,,641860.0,
53964,Uruguay,URY,1889,,,666155.0,
53965,Uruguay,URY,1890,,,689904.0,
53966,Uruguay,URY,1891,,,713041.0,
53967,Uruguay,URY,1892,,,735495.0,
53968,Uruguay,URY,1893,,,757190.0,
53969,Uruguay,URY,1894,,,779525.0,
53970,Uruguay,URY,1895,,,802518.0,
53971,Uruguay,URY,1896,,,826190.0,
53972,Uruguay,URY,1897,,,850560.0,
53973,Uruguay,URY,1898,,,875649.0,
53974,Uruguay,URY,1899,,,899176.0,
53975,Uruguay,URY,1900,,,921056.0,
53976,Uruguay,URY,1901,,,941200.0,
53977,Uruguay,URY,1902,,,959514.0,
53978,Uruguay,URY,1903,,,975904.0,
53979,Uruguay,URY,1904,,,992573.0,
53980,Uruguay,URY,1905,,,1009527.0,
53981,Uruguay,URY,1906,,,1026771.0,
53982,Uruguay,URY,1907,,,1044309.0,
53983,Uruguay,URY,1908,,,1062146.0,
53984,Uruguay,URY,1909,,,1081878.0,
53985,Uruguay,URY,1910,,,1103576.0,
53986,Uruguay,URY,1911,,,1127313.0,
53987,Uruguay,URY,1912,,,1153166.0,
53988,Uruguay,URY,1913,,,1181212.0,
53989,Uruguay,URY,1914,,,1209940.0,
53990,Uruguay,URY,1915,,,1239366.0,
53991,Uruguay,URY,1916,,,1269508.0,
53992,Uruguay,URY,1917,,,1300383.0,
53993,Uruguay,URY,1918,,,1331658.0,
53994,Uruguay,URY,1919,,,1363257.0,
53995,Uruguay,URY,1920,,,1395180.0,
53996,Uruguay,URY,1921,,,1427424.0,
53997,Uruguay,URY,1922,,,1459987.0,
53998,Uruguay,URY,1923,,,1492867.0,
53999,Uruguay,URY,1924,,,1526487.0,
54000,Uruguay,URY,1925,,,1560864.0,
54001,Uruguay,URY,1926,,,1596015.0,
54002,Uruguay,URY,1927,,,1631958.0,
54003,Uruguay,URY,1928,,,1668711.0,
54004,Uruguay,URY,1929,,,1703256.0,
54005,Uruguay,URY,1930,,,1735503.0,
54006,Uruguay,URY,1931,,,1765356.0,
54007,Uruguay,URY,1932,,,1792720.0,
54008,Uruguay,URY,1933,,,1817494.0,
54009,Uruguay,URY,1934,,,1842610.0,
54010,Uruguay,URY,1935,,,1868074.0,
54011,Uruguay,URY,1936,,,1893889.0,
54012,Uruguay,URY,1937,,,1920061.0,
54013,Uruguay,URY,1938,,,1946595.0,
54014,Uruguay,URY,1939,,,1972406.0,
54015,Uruguay,URY,1940,,,1997473.0,
54016,Uruguay,URY,1941,,,2021773.0,
54017,Uruguay,URY,1942,,,2045283.0,
54018,Uruguay,URY,1943,,,2067980.0,
54019,Uruguay,URY,1944,,,2090928.0,
54020,Uruguay,URY,1945,,,2114131.0,
54021,Uruguay,URY,1946,,,2137592.0,
54022,Uruguay,URY,1947,,,2161313.0,
54023,Uruguay,URY,1948,,,2185297.0,
54024,Uruguay,URY,1949,,,2211013.0,
54025,Uruguay,URY,1950,,,2238501.0,
54026,Uruguay,URY,1951,,,2261340.0,
54027,Uruguay,URY,1952,,,2286261.0,
54028,Uruguay,URY,1953,,,2313211.0,
54029,Uruguay,URY,1954,,,2342041.0,
54030,Uruguay,URY,1955,,,2372564.0,
54031,Uruguay,URY,1956,,,2404491.0,
54032,Uruguay,URY,1957,,,2437496.0,
54033,Uruguay,URY,1958,,,2471144.0,
54034,Uruguay,URY,1959,,,2505007.0,
54035,Uruguay,URY,1960,,,2538648.0,
54036,Uruguay,URY,1961,,,2571682.0,
54037,Uruguay,URY,1962,,,2603883.0,
54038,Uruguay,URY,1963,,,2635125.0,
54039,Uruguay,URY,1964,,,2665383.0,
54040,Uruguay,URY,1965,,,2694537.0,
54041,Uruguay,URY,1966,,,2722871.0,
54042,Uruguay,URY,1967,,,2750091.0,
54043,Uruguay,URY,1968,,,2774761.0,
54044,Uruguay,URY,1969,,,2795037.0,
54045,Uruguay,URY,1970,,,2809799.0,
54046,Uruguay,URY,1971,,,2818283.0,
54047,Uruguay,URY,1972,,,2821458.0,
54048,Uruguay,URY,1973,,,2822112.0,
54049,Uruguay,URY,1974,,,2824095.0,
54050,Uruguay,URY,1975,,,2830172.0,
54051,Uruguay,URY,1976,,,2841371.0,
54052,Uruguay,URY,1977,,,2856958.0,
54053,Uruguay,URY,1978,,,2875724.0,
54054,Uruguay,URY,1979,,,2895683.0,
54055,Uruguay,URY,1980,,,2915389.0,
54056,Uruguay,URY,1981,,,2934624.0,
54057,Uruguay,URY,1982,,,2953852.0,
54058,Uruguay,URY,1983,,,2973048.0,
54059,Uruguay,URY,1984,,,2992250.0,
54060,Uruguay,URY,1985,,,3011519.0,
54061,Uruguay,URY,1986,,,3030651.0,
54062,Uruguay,URY,1987,,,3049581.0,
54063,Uruguay,URY,1988,,,3068714.0,
54064,Uruguay,URY,1989,,,3088603.0,
54065,Uruguay,URY,2018,,,3449290.0,
54066,Uruguay,URY,2019,,,3461731.0,
54067,Uruguay,URY,2020,,,3473727.0,
54068,Uruguay,URY,2021,,,3485152.0,
54069,Uzbekistan,UZB,1990,10.8003422617,10.8697662775,20398347.0,
54070,Uzbekistan,UZB,1991,10.8312804062,10.8870988552,20884862.0,
54071,Uzbekistan,UZB,1992,10.8641942458,10.8998338208,21375114.0,
54072,Uzbekistan,UZB,1993,10.8924380941,10.913694015,21861974.0,
54073,Uzbekistan,UZB,1994,10.9108467887,10.9187313517,22336202.0,
54074,Uzbekistan,UZB,1995,10.9224621828,10.9194323319,22791033.0,
54075,Uzbekistan,UZB,1996,10.9255811701,10.9128629893,23225303.0,
54076,Uzbekistan,UZB,1997,10.9328303814,10.904505886,23640487.0,
54077,Uzbekistan,UZB,1998,10.9317536313,10.9011128472,24036017.0,
54078,Uzbekistan,UZB,1999,10.9297170851,10.8928775162,24412051.0,
54079,Uzbekistan,UZB,2000,10.9306731034,10.8827702625,24769955.0,
54080,Uzbekistan,UZB,2001,10.9283668707,10.8704715031,25108554.0,
54081,Uzbekistan,UZB,2002,10.9195280481,10.8552175227,25431116.0,
54082,Uzbekistan,UZB,2003,10.9026881028,10.8347521237,25749109.0,
54083,Uzbekistan,UZB,2004,10.8837943836,10.8120317854,26077614.0,
54084,Uzbekistan,UZB,2005,10.8667451847,10.7920548382,26427785.0,
54085,Uzbekistan,UZB,2006,10.855695725,10.7678179605,26804067.0,
54086,Uzbekistan,UZB,2007,10.8428617541,10.7436026322,27204711.0,
54087,Uzbekistan,UZB,2008,10.8321786504,10.7148957458,27626981.0,
54088,Uzbekistan,UZB,2009,10.8181209151,10.6947592129,28065469.0,
54089,Uzbekistan,UZB,2010,10.8083650931,10.6797196538,28515908.0,
54090,Uzbekistan,UZB,2011,10.8024599223,10.6674031254,28977006.0,
54091,Uzbekistan,UZB,2012,10.7858974818,10.6578053251,29449415.0,
54092,Uzbekistan,UZB,2013,10.7741121924,10.6520282408,29932630.0,
54093,Uzbekistan,UZB,2014,10.7635693009,10.6420684725,30426394.0,
54094,Uzbekistan,UZB,2015,10.7522597607,10.6370692293,30929556.0,Asia
54095,Uzbekistan,UZB,2016,10.7443901497,10.6301445626,31441753.0,
54096,Uzbekistan,UZB,2017,10.7313700114,10.6250328577,31959774.0,
54097,Uzbekistan,UZB,-10000,,,102306.0,
54098,Uzbekistan,UZB,-9000,,,119357.0,
54099,Uzbekistan,UZB,-8000,,,139251.0,
54100,Uzbekistan,UZB,-7000,,,162459.0,
54101,Uzbekistan,UZB,-6000,,,189536.0,
54102,Uzbekistan,UZB,-5000,,,221125.0,
54103,Uzbekistan,UZB,-4000,,,257979.0,
54104,Uzbekistan,UZB,-3000,,,300976.0,
54105,Uzbekistan,UZB,-2000,,,351138.0,
54106,Uzbekistan,UZB,-1000,,,409661.0,
54107,Uzbekistan,UZB,0,,,477938.0,
54108,Uzbekistan,UZB,100,,,512077.0,
54109,Uzbekistan,UZB,200,,,548653.0,
54110,Uzbekistan,UZB,300,,,587843.0,
54111,Uzbekistan,UZB,400,,,629832.0,
54112,Uzbekistan,UZB,500,,,674820.0,
54113,Uzbekistan,UZB,600,,,723023.0,
54114,Uzbekistan,UZB,700,,,774666.0,
54115,Uzbekistan,UZB,800,,,829999.0,
54116,Uzbekistan,UZB,900,,,865000.0,
54117,Uzbekistan,UZB,1000,,,900000.0,
54118,Uzbekistan,UZB,1100,,,970001.0,
54119,Uzbekistan,UZB,1200,,,1040001.0,
54120,Uzbekistan,UZB,1300,,,1109999.0,
54121,Uzbekistan,UZB,1400,,,1180000.0,
54122,Uzbekistan,UZB,1500,,,1260000.0,
54123,Uzbekistan,UZB,1600,,,1440001.0,
54124,Uzbekistan,UZB,1700,,,1619999.0,
54125,Uzbekistan,UZB,1710,,,1724876.0,
54126,Uzbekistan,UZB,1720,,,1820701.0,
54127,Uzbekistan,UZB,1730,,,1921855.0,
54128,Uzbekistan,UZB,1740,,,2028625.0,
54129,Uzbekistan,UZB,1750,,,2141322.0,
54130,Uzbekistan,UZB,1760,,,2260284.0,
54131,Uzbekistan,UZB,1770,,,2385856.0,
54132,Uzbekistan,UZB,1780,,,2518408.0,
54133,Uzbekistan,UZB,1790,,,2658320.0,
54134,Uzbekistan,UZB,1800,,,1919159.0,
54135,Uzbekistan,UZB,1801,,,1919159.0,
54136,Uzbekistan,UZB,1802,,,1919159.0,
54137,Uzbekistan,UZB,1803,,,1919159.0,
54138,Uzbekistan,UZB,1804,,,1919159.0,
54139,Uzbekistan,UZB,1805,,,1919159.0,
54140,Uzbekistan,UZB,1806,,,1919159.0,
54141,Uzbekistan,UZB,1807,,,1919159.0,
54142,Uzbekistan,UZB,1808,,,1919159.0,
54143,Uzbekistan,UZB,1809,,,1919159.0,
54144,Uzbekistan,UZB,1810,,,1919159.0,
54145,Uzbekistan,UZB,1811,,,1919159.0,
54146,Uzbekistan,UZB,1812,,,1919159.0,
54147,Uzbekistan,UZB,1813,,,1919159.0,
54148,Uzbekistan,UZB,1814,,,1919159.0,
54149,Uzbekistan,UZB,1815,,,1919159.0,
54150,Uzbekistan,UZB,1816,,,1919159.0,
54151,Uzbekistan,UZB,1817,,,1919159.0,
54152,Uzbekistan,UZB,1818,,,1919159.0,
54153,Uzbekistan,UZB,1819,,,1922681.0,
54154,Uzbekistan,UZB,1820,,,1929758.0,
54155,Uzbekistan,UZB,1821,,,1940422.0,
54156,Uzbekistan,UZB,1822,,,1954706.0,
54157,Uzbekistan,UZB,1823,,,1972644.0,
54158,Uzbekistan,UZB,1824,,,1990746.0,
54159,Uzbekistan,UZB,1825,,,2009014.0,
54160,Uzbekistan,UZB,1826,,,2027450.0,
54161,Uzbekistan,UZB,1827,,,2046056.0,
54162,Uzbekistan,UZB,1828,,,2064831.0,
54163,Uzbekistan,UZB,1829,,,2083780.0,
54164,Uzbekistan,UZB,1830,,,2102902.0,
54165,Uzbekistan,UZB,1831,,,2122199.0,
54166,Uzbekistan,UZB,1832,,,2141674.0,
54167,Uzbekistan,UZB,1833,,,2161327.0,
54168,Uzbekistan,UZB,1834,,,2181161.0,
54169,Uzbekistan,UZB,1835,,,2201176.0,
54170,Uzbekistan,UZB,1836,,,2221376.0,
54171,Uzbekistan,UZB,1837,,,2241760.0,
54172,Uzbekistan,UZB,1838,,,2262332.0,
54173,Uzbekistan,UZB,1839,,,2283093.0,
54174,Uzbekistan,UZB,1840,,,2304044.0,
54175,Uzbekistan,UZB,1841,,,2325187.0,
54176,Uzbekistan,UZB,1842,,,2346524.0,
54177,Uzbekistan,UZB,1843,,,2368057.0,
54178,Uzbekistan,UZB,1844,,,2389788.0,
54179,Uzbekistan,UZB,1845,,,2411718.0,
54180,Uzbekistan,UZB,1846,,,2433850.0,
54181,Uzbekistan,UZB,1847,,,2456184.0,
54182,Uzbekistan,UZB,1848,,,2478724.0,
54183,Uzbekistan,UZB,1849,,,2501470.0,
54184,Uzbekistan,UZB,1850,,,2524425.0,
54185,Uzbekistan,UZB,1851,,,2546920.0,
54186,Uzbekistan,UZB,1852,,,2569616.0,
54187,Uzbekistan,UZB,1853,,,2592514.0,
54188,Uzbekistan,UZB,1854,,,2615616.0,
54189,Uzbekistan,UZB,1855,,,2638923.0,
54190,Uzbekistan,UZB,1856,,,2662438.0,
54191,Uzbekistan,UZB,1857,,,2686163.0,
54192,Uzbekistan,UZB,1858,,,2710098.0,
54193,Uzbekistan,UZB,1859,,,2734247.0,
54194,Uzbekistan,UZB,1860,,,2758610.0,
54195,Uzbekistan,UZB,1861,,,2783191.0,
54196,Uzbekistan,UZB,1862,,,2807990.0,
54197,Uzbekistan,UZB,1863,,,2833010.0,
54198,Uzbekistan,UZB,1864,,,2858253.0,
54199,Uzbekistan,UZB,1865,,,2883721.0,
54200,Uzbekistan,UZB,1866,,,2909415.0,
54201,Uzbekistan,UZB,1867,,,2935338.0,
54202,Uzbekistan,UZB,1868,,,2961492.0,
54203,Uzbekistan,UZB,1869,,,2987878.0,
54204,Uzbekistan,UZB,1870,,,3014500.0,
54205,Uzbekistan,UZB,1871,,,3041358.0,
54206,Uzbekistan,UZB,1872,,,3068456.0,
54207,Uzbekistan,UZB,1873,,,3095794.0,
54208,Uzbekistan,UZB,1874,,,3123377.0,
54209,Uzbekistan,UZB,1875,,,3151204.0,
54210,Uzbekistan,UZB,1876,,,3179280.0,
54211,Uzbekistan,UZB,1877,,,3207605.0,
54212,Uzbekistan,UZB,1878,,,3236182.0,
54213,Uzbekistan,UZB,1879,,,3265014.0,
54214,Uzbekistan,UZB,1880,,,3294102.0,
54215,Uzbekistan,UZB,1881,,,3323450.0,
54216,Uzbekistan,UZB,1882,,,3353058.0,
54217,Uzbekistan,UZB,1883,,,3382930.0,
54218,Uzbekistan,UZB,1884,,,3413068.0,
54219,Uzbekistan,UZB,1885,,,3443474.0,
54220,Uzbekistan,UZB,1886,,,3474151.0,
54221,Uzbekistan,UZB,1887,,,3505101.0,
54222,Uzbekistan,UZB,1888,,,3536327.0,
54223,Uzbekistan,UZB,1889,,,3567830.0,
54224,Uzbekistan,UZB,1890,,,3599614.0,
54225,Uzbekistan,UZB,1891,,,3631680.0,
54226,Uzbekistan,UZB,1892,,,3664032.0,
54227,Uzbekistan,UZB,1893,,,3696672.0,
54228,Uzbekistan,UZB,1894,,,3729602.0,
54229,Uzbekistan,UZB,1895,,,3762826.0,
54230,Uzbekistan,UZB,1896,,,3796345.0,
54231,Uzbekistan,UZB,1897,,,3830163.0,
54232,Uzbekistan,UZB,1898,,,3864281.0,
54233,Uzbekistan,UZB,1899,,,3898703.0,
54234,Uzbekistan,UZB,1900,,,3933432.0,
54235,Uzbekistan,UZB,1901,,,3968469.0,
54236,Uzbekistan,UZB,1902,,,4003819.0,
54237,Uzbekistan,UZB,1903,,,4039482.0,
54238,Uzbekistan,UZB,1904,,,4075464.0,
54239,Uzbekistan,UZB,1905,,,4111765.0,
54240,Uzbekistan,UZB,1906,,,4148390.0,
54241,Uzbekistan,UZB,1907,,,4185340.0,
54242,Uzbekistan,UZB,1908,,,4222620.0,
54243,Uzbekistan,UZB,1909,,,4260231.0,
54244,Uzbekistan,UZB,1910,,,4298177.0,
54245,Uzbekistan,UZB,1911,,,4336460.0,
54246,Uzbekistan,UZB,1912,,,4375084.0,
54247,Uzbekistan,UZB,1913,,,4414052.0,
54248,Uzbekistan,UZB,1914,,,4453367.0,
54249,Uzbekistan,UZB,1915,,,4493031.0,
54250,Uzbekistan,UZB,1916,,,4533048.0,
54251,Uzbekistan,UZB,1917,,,4573422.0,
54252,Uzbekistan,UZB,1918,,,4615390.0,
54253,Uzbekistan,UZB,1919,,,4657744.0,
54254,Uzbekistan,UZB,1920,,,4700486.0,
54255,Uzbekistan,UZB,1921,,,4743621.0,
54256,Uzbekistan,UZB,1922,,,4787151.0,
54257,Uzbekistan,UZB,1923,,,4831081.0,
54258,Uzbekistan,UZB,1924,,,4875414.0,
54259,Uzbekistan,UZB,1925,,,4920154.0,
54260,Uzbekistan,UZB,1926,,,4965304.0,
54261,Uzbekistan,UZB,1927,,,5010869.0,
54262,Uzbekistan,UZB,1928,,,5056851.0,
54263,Uzbekistan,UZB,1929,,,5103256.0,
54264,Uzbekistan,UZB,1930,,,5150087.0,
54265,Uzbekistan,UZB,1931,,,5197347.0,
54266,Uzbekistan,UZB,1932,,,5245041.0,
54267,Uzbekistan,UZB,1933,,,5293173.0,
54268,Uzbekistan,UZB,1934,,,5341746.0,
54269,Uzbekistan,UZB,1935,,,5390765.0,
54270,Uzbekistan,UZB,1936,,,5440234.0,
54271,Uzbekistan,UZB,1937,,,5490157.0,
54272,Uzbekistan,UZB,1938,,,5540538.0,
54273,Uzbekistan,UZB,1939,,,5591381.0,
54274,Uzbekistan,UZB,1940,,,5642691.0,
54275,Uzbekistan,UZB,1941,,,5694472.0,
54276,Uzbekistan,UZB,1942,,,5746728.0,
54277,Uzbekistan,UZB,1943,,,5799463.0,
54278,Uzbekistan,UZB,1944,,,5852683.0,
54279,Uzbekistan,UZB,1945,,,5906391.0,
54280,Uzbekistan,UZB,1946,,,5960591.0,
54281,Uzbekistan,UZB,1947,,,6015289.0,
54282,Uzbekistan,UZB,1948,,,6070489.0,
54283,Uzbekistan,UZB,1949,,,6153052.0,
54284,Uzbekistan,UZB,1950,,,6264058.0,
54285,Uzbekistan,UZB,1951,,,6470057.0,
54286,Uzbekistan,UZB,1952,,,6667892.0,
54287,Uzbekistan,UZB,1953,,,6864761.0,
54288,Uzbekistan,UZB,1954,,,7066455.0,
54289,Uzbekistan,UZB,1955,,,7277336.0,
54290,Uzbekistan,UZB,1956,,,7500307.0,
54291,Uzbekistan,UZB,1957,,,7736860.0,
54292,Uzbekistan,UZB,1958,,,7987252.0,
54293,Uzbekistan,UZB,1959,,,8250718.0,
54294,Uzbekistan,UZB,1960,,,8526299.0,
54295,Uzbekistan,UZB,1961,,,8813619.0,
54296,Uzbekistan,UZB,1962,,,9113629.0,
54297,Uzbekistan,UZB,1963,,,9428906.0,
54298,Uzbekistan,UZB,1964,,,9762819.0,
54299,Uzbekistan,UZB,1965,,,10116870.0,
54300,Uzbekistan,UZB,1966,,,10493441.0,
54301,Uzbekistan,UZB,1967,,,10889499.0,
54302,Uzbekistan,UZB,1968,,,11294666.0,
54303,Uzbekistan,UZB,1969,,,11694843.0,
54304,Uzbekistan,UZB,1970,,,12080311.0,
54305,Uzbekistan,UZB,1971,,,12446444.0,
