,Entity,Code,Year,Prevalence - Schizophrenia - Sex: Both - Age: Age-standardized (Percent),Prevalence - Bipolar disorder - Sex: Both - Age: Age-standardized (Percent),Prevalence - Eating disorders - Sex: Both - Age: Age-standardized (Percent),Prevalence - Anxiety disorders - Sex: Both - Age: Age-standardized (Percent),Prevalence - Drug use disorders - Sex: Both - Age: Age-standardized (Percent),Prevalence - Depressive disorders - Sex: Both - Age: Age-standardized (Percent),Prevalence - Alcohol use disorders - Sex: Both - Age: Age-standardized (Percent)
5845,Taiwan,TWN,2015,0.335487619203,0.20722466504996,0.17838109315634,3.93598492433693,0.69312560501554,2.76841156699228,0.61528967746134
5846,Taiwan,TWN,2016,0.33766457706278,0.20729544791756,0.18057077896185,3.90520866190076,0.70470007713869,2.76331142217189,0.6142538533973699
5847,Taiwan,TWN,2017,0.33899490801314,0.2073899684369,0.18259068919335,3.87522245970488,0.7160576791889399,2.75552006226558,0.61306501417871
5848,Taiwan,TWN,2018,0.33897005051846,0.20803619846999,0.18503494470664,3.89856045195789,0.72065169114042,2.75851578532993,0.61759613357622
5849,Taiwan,TWN,2019,0.33864486408972,0.20936849295224,0.18755712999301,3.9603079550626896,0.72634613053967,2.77040665179325,0.62700020471864
5850,Tajikistan,TJK,1990,0.27952983896203,0.53572708900629,0.10710618792366,2.4629569876088,0.42872801508837,3.11846436871327,2.5061602041518
5851,Tajikistan,TJK,1991,0.2788571107005599,0.53587746460734,0.10414851801927,2.46338092102771,0.42974247602097,3.1070124778335697,2.50696478973184
5852,Tajikistan,TJK,1992,0.27812984280173,0.5360475305294,0.10125352649927,2.46410964682106,0.4295397543849,3.09447856689858,2.50924578371712
5853,Tajikistan,TJK,1993,0.27736572985243,0.53620639978414,0.09810368172901,2.46529769850308,0.4292234263189399,3.08147700475302,2.51172715585518
5854,Tajikistan,TJK,1994,0.27662807134843,0.5363611768192,0.09474802465569,2.46625386033045,0.4291816183247999,3.06900937886983,2.5163507895972
5855,Tajikistan,TJK,1995,0.27594350090976,0.53648634344778,0.0915123564612599,2.46651942909844,0.42916044386399,3.0545227027330704,2.52356749534919
5856,Tajikistan,TJK,1996,0.2750334492837,0.53650176801273,0.08798910761534,2.46626824168858,0.42813622138941,3.03987721600135,2.53704891563636
5857,Tajikistan,TJK,1997,0.27380268730903,0.53643762286814,0.08386301515074,2.46566886206302,0.42784893355554,3.0196718552443,2.55777663279079
5858,Tajikistan,TJK,1998,0.2725438898276,0.53634907753628,0.0798901299074199,2.4647666156403103,0.4257786011846899,2.99982823113806,2.58069037056886
5859,Tajikistan,TJK,1999,0.27154177037765,0.53629180689445,0.07681503117851,2.4636939199253702,0.42430229501835,2.9817509109354,2.60084895257032
5860,Tajikistan,TJK,2000,0.27109206340706,0.53636322811977,0.07566676491576,2.46292678736767,0.4238673438316099,2.96905227803245,2.61279737882011
5861,Tajikistan,TJK,2001,0.2711817944474899,0.5367226299754,0.07576975837845,2.46354739641011,0.42458286757601,2.96289393165496,2.61341505699769
5862,Tajikistan,TJK,2002,0.27150397111622,0.5373850868215599,0.07596180627277,2.46596674593746,0.42576467053872,2.96001858154047,2.60529448202207
5863,Tajikistan,TJK,2003,0.27195206979102,0.53818405428198,0.07684461976224,2.46944116110439,0.4271460820814899,2.95765222425293,2.59387497149592
5864,Tajikistan,TJK,2004,0.27240283206571,0.5389288881927901,0.07708885538862,2.47274924950751,0.42836045069877,2.9564015882349097,2.58489231116192
5865,Tajikistan,TJK,2005,0.27272842426167,0.5394360176457901,0.07783202813646,2.47501213468189,0.42912918990895,2.95374048583233,2.58309885687547
5866,Tajikistan,TJK,2006,0.273002120727,0.5398031379014,0.07836788094824,2.47694060156254,0.42924091591537,2.94431193661207,2.58720614657775
5867,Tajikistan,TJK,2007,0.2733587579827,0.54026262199311,0.07971392397085,2.47983501684357,0.43039202170394,2.93051667128503,2.59068644864701
5868,Tajikistan,TJK,2008,0.27374757685883,0.54074171079106,0.08084960684866,2.48327419355154,0.43099965562836,2.91622837998344,2.59233956986424
5869,Tajikistan,TJK,2009,0.27412209155531,0.54117172346341,0.08219266331994,2.48664223340071,0.4317364597900199,2.90384260287565,2.59109071874853
5870,Tajikistan,TJK,2010,0.2744476988536,0.54153195478949,0.08348534321501,2.48977573654296,0.43195193575909,2.89979585150975,2.58546905234551
5871,Tajikistan,TJK,2011,0.2748266380943199,0.54185401651257,0.0846174227891,2.49482636861992,0.43184766951358,2.9030061371448,2.55651104773001
5872,Tajikistan,TJK,2012,0.27534928071817,0.54221735361766,0.08621347297461,2.50292661455939,0.4312579428672199,2.91161951476681,2.49835435480594
5873,Tajikistan,TJK,2013,0.2759478423204999,0.54261912647712,0.0876272366918,2.51225272138111,0.43142073655604,2.92048861985409,2.43011245384355
5874,Tajikistan,TJK,2014,0.276529078851,0.54300234358247,0.08885395692438,2.52052877158888,0.4317307128389199,2.92933626533571,2.37071484031194
5875,Tajikistan,TJK,2015,0.27701305626687,0.54335377153028,0.0900394480162,2.52591789919555,0.4323622500961,2.93629309321651,2.3387579456658902
5876,Tajikistan,TJK,2016,0.27796609018938,0.54374957604741,0.09157745478378,2.52900914813307,0.43755552892978,2.94032779365421,2.3446394583719403
5877,Tajikistan,TJK,2017,0.27881408499402,0.54415454402403,0.09261071349778,2.5316199678276,0.44162467255507,2.94787026094492,2.36960237774389
5878,Tajikistan,TJK,2018,0.27880470808735,0.54444736328596,0.09299276335592,2.53416394422443,0.44237783979716,2.95756880595547,2.4046063819902
5879,Tajikistan,TJK,2019,0.27831293189279,0.5446727207501,0.0935300748657499,2.53690271909688,0.44158250453022,2.97359286820299,2.45519519186141
5880,Tanzania,TZA,1990,0.20954623731915,0.59496888746983,0.08804073474252,3.72454432846106,0.42242721269639,4.85392107172583,1.38894836181248
5881,Tanzania,TZA,1991,0.20940964193077,0.59488816921974,0.08728598663484,3.72525922159481,0.4223253446239899,4.84790381221863,1.38608070672237
5882,Tanzania,TZA,1992,0.20927511473261,0.59480820468692,0.08664694549734,3.72593161149669,0.422830848878,4.84153443215346,1.3838740437031398
5883,Tanzania,TZA,1993,0.20915595658577,0.5947444455198599,0.08615733927674,3.72655096343069,0.42291907382747,4.83576716899682,1.38221511771071
5884,Tanzania,TZA,1994,0.20906180677674,0.59469984177871,0.08593210387941,3.72700455092565,0.4232275328629999,4.82938959681461,1.38150887149895
5885,Tanzania,TZA,1995,0.20900164136916,0.5946754526529899,0.08572990075428,3.727195355060621,0.4244767760016399,4.82682861101311,1.38164563705589
5886,Tanzania,TZA,1996,0.20892370269535,0.59468171336995,0.0856022932493699,3.72764844953936,0.42513123195873,4.82270945041639,1.38271119878563
5887,Tanzania,TZA,1997,0.2087907823052499,0.59469892992769,0.08548919869922,3.72879336966064,0.4262983743419999,4.81816669779016,1.38431604781819
5888,Tanzania,TZA,1998,0.20865396431972,0.59472557995679,0.0853202652874799,3.7303223002453,0.42705156444862,4.81037546642551,1.38599596592793
5889,Tanzania,TZA,1999,0.20856472459026,0.59476139464013,0.08530792611783,3.73196905510662,0.42838156644722,4.80300571038303,1.38749104250309
5890,Tanzania,TZA,2000,0.20857591303708,0.5948028393620299,0.08531538096602,3.7334102299519913,0.42921061626067,4.79613187737415,1.38859907460624
5891,Tanzania,TZA,2001,0.2089294323680399,0.59492052554219,0.08561331757807,3.73664154502254,0.43087331672833,4.78313139083756,1.38961801236531
5892,Tanzania,TZA,2002,0.2096769845112699,0.5951716576913301,0.0859943058504,3.743041837379861,0.4321550724725,4.76345547550161,1.3907694483598698
5893,Tanzania,TZA,2003,0.21057909354811,0.5955104509523,0.08722983118469,3.75075622066728,0.43399407885228,4.74202292844942,1.39203918391057
5894,Tanzania,TZA,2004,0.21139023224327,0.59588489785247,0.08841730204061,3.75792010358232,0.43513457899856,4.722076699088721,1.3929677178330702
5895,Tanzania,TZA,2005,0.21185836057079,0.59622126204202,0.0893248626276,3.7625186362045504,0.43700310589634,4.710473105024611,1.39367209708379
5896,Tanzania,TZA,2006,0.21206379905605,0.59666796881504,0.0900531758900999,3.765811226659261,0.43769826580661,4.70198857847807,1.3942985994672898
5897,Tanzania,TZA,2007,0.21228505671067,0.5973992606353,0.09093822743572,3.77085393452877,0.43886102169625,4.6960922538848,1.39483520603407
5898,Tanzania,TZA,2008,0.21255744235613,0.59835245643531,0.0920759684943,3.77777922560838,0.44091859301627,4.69003161558907,1.39583990941743
5899,Tanzania,TZA,2009,0.21287692432252,0.59936226564713,0.09310308000832,3.7860608900748702,0.44168732423768,4.6895492944568,1.39704711940959
5900,Tanzania,TZA,2010,0.2132056620327,0.6001628959726499,0.09448205237743,3.7946212166352895,0.44369977087439,4.69058777586205,1.39839533986202
5901,Tanzania,TZA,2011,0.21363152762722,0.60075116775697,0.09569392532962,3.8077773406795896,0.44330709645082,4.69302650930482,1.40076006012466
5902,Tanzania,TZA,2012,0.2142266804036399,0.6013632835994001,0.09718915007334,3.82841051578004,0.4446403015350699,4.69542747318636,1.40435642618908
5903,Tanzania,TZA,2013,0.2148897965818,0.60198924582898,0.0989978288843699,3.85230756999402,0.44448861101366,4.696199939960359,1.40840114383101
5904,Tanzania,TZA,2014,0.21551159324045,0.6025993104738699,0.10085644069963,3.87514336111099,0.4452239884146299,4.69888585785349,1.41184346974249
5905,Tanzania,TZA,2015,0.21598695818597,0.6031729417213699,0.1025915411515999,3.89265240193344,0.44616127246459,4.70287803080809,1.4136009985707698
5906,Tanzania,TZA,2016,0.21635508290751,0.6039582118403499,0.10391245983509,3.911122756936921,0.42250570058427,4.713697570580551,1.4099500329679902
5907,Tanzania,TZA,2017,0.2167858529747,0.6048191872108301,0.10548128805677,3.92571660146435,0.3976644049153799,4.72608211419311,1.4073993689823
5908,Tanzania,TZA,2018,0.21754929538149,0.60550354262764,0.10677940216903,3.9240869017517297,0.3965807950664399,4.74469526393428,1.42162199947403
5909,Tanzania,TZA,2019,0.21872736781271,0.60616064190219,0.10797636714103,3.90999305441315,0.40177727726673,4.77013830863413,1.45242936813607
5910,Thailand,THA,1990,0.29244198828814,0.33851389238148,0.0966528742336999,3.35332969987742,0.74170948552757,2.9233812524086003,1.03201208274337
5911,Thailand,THA,1991,0.29433567811473,0.33873081970567,0.0995357537906299,3.3600877704460297,0.74310647635024,2.92918218619662,1.04297487850478
5912,Thailand,THA,1992,0.2960631327804799,0.33894880050025,0.1018510599838999,3.3666678787506004,0.7466244340316299,2.9363975736723,1.05657476372967
5913,Thailand,THA,1993,0.2975312726299,0.33914898294562,0.10371689648829,3.3726517653822903,0.75192461516842,2.94318872338323,1.07210496149286
5914,Thailand,THA,1994,0.2986681295094799,0.33933718985644,0.1058356869141699,3.377754548213089,0.75824273406172,2.9500144552038,1.08898056651005
5915,Thailand,THA,1995,0.29938364005751,0.33949449777698,0.10719517957184,3.38142821526217,0.76528618874905,2.9572292781241902,1.1066253248392
5916,Thailand,THA,1996,0.29988149918649,0.3397684493415099,0.10872473928393,3.3861597973523,0.7838362884164399,2.9664453897386,1.13261792122553
5917,Thailand,THA,1997,0.30043349776957,0.34025804281838,0.1097455191065199,3.3935884567585,0.81726618091879,2.97885845918334,1.16897777524274
5918,Thailand,THA,1998,0.30102294600289,0.34086979309563,0.11081592355312,3.40225752728442,0.85622985454015,2.99157408207694,1.20712661834061
5919,Thailand,THA,1999,0.30162510980103,0.34149972348587,0.11191476244379,3.41070979567871,0.89027604649816,3.00543767250597,1.23822116453291
5920,Thailand,THA,2000,0.30219752705714,0.3420297169744999,0.11325976558727,3.41688855073791,0.90724972962047,3.01496576205213,1.2533416778445798
5921,Thailand,THA,2001,0.30301330998855,0.34255522229851,0.1142747067381899,3.42100448002201,0.91360135455179,3.02498549801296,1.25653082661302
5922,Thailand,THA,2002,0.30420362135331,0.34320071809204,0.11479294170178,3.42478119894188,0.91864563298259,3.03603020599969,1.25766280210693
5923,Thailand,THA,2003,0.30550104505944,0.34386125980331,0.11612725360116,3.4284669595895303,0.92243271534148,3.04709333400245,1.25696261398113
5924,Thailand,THA,2004,0.3066319154158,0.3444328995244899,0.11720682138302,3.4321642354981705,0.92538189768656,3.05617449809076,1.25468808422902
5925,Thailand,THA,2005,0.30729976863342,0.34478978448611,0.11817712460323,3.4357362595861205,0.92595651039212,3.05804026098566,1.25103069377362
5926,Thailand,THA,2006,0.30758621544475,0.34491819406243,0.1192709524009099,3.4402266043715697,0.91732126681986,3.0549510744893,1.24686748127686
5927,Thailand,THA,2007,0.30780840101903,0.34497294676436,0.12053010407712,3.4473239801702604,0.8969965698911601,3.0472367134258,1.24197229557606
5928,Thailand,THA,2008,0.30795790912741,0.34504097879414,0.1221725092103799,3.45973546363543,0.87135225145674,3.03854942933884,1.23216243295156
5929,Thailand,THA,2009,0.30809701588009,0.34514560225669,0.1237801963570299,3.4752403757134003,0.84558099880659,3.03107248816359,1.21913185112358
5930,Thailand,THA,2010,0.30838023451367,0.3452474191086,0.1255123307220899,3.48585231530348,0.8344731553170099,3.02399733998623,1.21168451733737
5931,Thailand,THA,2011,0.30931706168854,0.3453665371641199,0.12709311122866,3.493507309074749,0.83724530025894,3.02058646427152,1.20895163543586
5932,Thailand,THA,2012,0.31100962857226,0.34553499893315,0.12878621379043,3.5028158276480004,0.84129477208144,3.01585203981628,1.20658740994311
5933,Thailand,THA,2013,0.31292980063707,0.3457177055162,0.1303246531609199,3.5123796943694696,0.8467358797875799,3.01257616611516,1.2047436695929998
5934,Thailand,THA,2014,0.31456516497448,0.34589542220046,0.13197696933921,3.5208754670209204,0.85285959164793,3.00838264394978,1.20369123925962
5935,Thailand,THA,2015,0.31538808124792,0.3460311671611,0.1333073721339,3.52672617378652,0.85779563229716,3.00811021361141,1.20364971973209
5936,Thailand,THA,2016,0.31465614429633,0.34615072407349,0.13498299381642,3.53304863063266,0.85380885369488,3.00517939312295,1.20688096784586
5937,Thailand,THA,2017,0.31383074943149,0.34626412056656,0.13650969716418,3.53985652897414,0.85034259816294,3.00144595488756,1.21042859948114
5938,Thailand,THA,2018,0.31455396525502,0.34639203798725,0.13747610578372,3.55192454630824,0.8511816834617899,2.99897312958302,1.21258006083118
5939,Thailand,THA,2019,0.31637612317005,0.34655014306164,0.13910127379523,3.57266140176701,0.85344367250898,2.9918567389048,1.2151872610466
5940,Timor,TLS,1990,0.25365928734193,0.31975784334675,0.071742458078,3.67841094044758,0.51030493464441,3.1082451832825,0.70237581042083
5941,Timor,TLS,1991,0.25450428982726,0.31994837682789,0.07248148469952,3.68259553980331,0.5113137129609799,3.10610647455306,0.70430172182138
5942,Timor,TLS,1992,0.25527601959606,0.3201323850829,0.07329878119308,3.68706620478317,0.51163418885645,3.10157881831259,0.70585738350994
5943,Timor,TLS,1993,0.25594473673391,0.3202991758185299,0.0742144260189199,3.69145929638348,0.51163045369168,3.09630781155588,0.7069264802174701
5944,Timor,TLS,1994,0.25648178721321,0.32043319631111,0.0748582183122699,3.69530824753706,0.5124540706853,3.08854865496403,0.7074660603080499
5945,Timor,TLS,1995,0.25683542003436,0.3205193082340299,0.07546191850645,3.69925304559203,0.5128618227628,3.08195582854454,0.70708258694403
5946,Timor,TLS,1996,0.25698493834317,0.32049260983239,0.07606953892276,3.7013823791566702,0.51276117439343,3.066600367722,0.70604105793718
5947,Timor,TLS,1997,0.2569412085455,0.32034088688525,0.0761613729051,3.70321632456754,0.5126236183784599,3.0428607336884896,0.7039937197853601
5948,Timor,TLS,1998,0.25682314693418,0.32016486748102,0.07685449710607,3.70537815554712,0.5118233362457201,3.01393166426579,0.70138172940872
5949,Timor,TLS,1999,0.25674041327785,0.32005809723688,0.07710100491271,3.70878763096905,0.51162907048716,2.98568771977863,0.69848705653926
5950,Timor,TLS,2000,0.25680208362959,0.32008697985817,0.07750405896159,3.7137779273124,0.51141457357571,2.96739891524429,0.69595920029267
5951,Timor,TLS,2001,0.25724261040273,0.32043633215927,0.0781179008004799,3.71927705891668,0.51225574642771,2.95506712147888,0.69450710339275
5952,Timor,TLS,2002,0.25807809320639,0.32112955314117,0.07876509036306,3.72753581393672,0.5149266402177299,2.94783321341613,0.6932009163403999
5953,Timor,TLS,2003,0.25917643974298,0.32204597067057,0.07955582265191,3.73777516842276,0.51721067012631,2.9414387473964703,0.69250264370959
5954,Timor,TLS,2004,0.26031410608822,0.32294256069623,0.08033906266876,3.7477764996194094,0.51890130299408,2.93487209400061,0.69268388061795
5955,Timor,TLS,2005,0.26115982854821,0.3234190834443,0.0811762390075,3.75377032690155,0.52175060636229,2.92567553361754,0.69372525319115
5956,Timor,TLS,2006,0.26197718352449,0.32353338685291,0.08335105775532,3.7582910358265,0.52406233266657,2.9111450206177,0.69729612332943
5957,Timor,TLS,2007,0.26314296592622,0.3235884204013299,0.08727405442174,3.76614956166042,0.52679242859814,2.8947744931122297,0.7038611100195901
5958,Timor,TLS,2008,0.26443668986442,0.32361037228546,0.09181562199045,3.77574986863951,0.52966737781746,2.87828235435067,0.7114765322182199
5959,Timor,TLS,2009,0.26565006234367,0.32362903956715,0.09577617972518,3.785490719850461,0.53155885486891,2.86374814471409,0.7182679750295
5960,Timor,TLS,2010,0.26659726615898,0.32366670139194,0.0980071359421899,3.79316002374245,0.5328659407066,2.85807130571298,0.72266532415216
5961,Timor,TLS,2011,0.26761206493783,0.32386529764813,0.09882735446986,3.8030633123811497,0.5333640318605101,2.85850260147868,0.72498117857731
5962,Timor,TLS,2012,0.26899608086491,0.32423990377439,0.09964490949355,3.81834791988047,0.53202575763738,2.86437407989411,0.7270342769112801
5963,Timor,TLS,2013,0.27042075200054,0.32467433668672,0.10034813442521,3.83586395334033,0.5310153076409,2.87108313525176,0.72852503894803
5964,Timor,TLS,2014,0.27155792964319,0.32504822636595,0.10094532349855,3.8521805321857903,0.53074064193438,2.87785113288717,0.72923151034709
5965,Timor,TLS,2015,0.2720613583039,0.32520809422141,0.10113835952832,3.86360321282968,0.53060435767766,2.88062218928913,0.7288955931515401
5966,Timor,TLS,2016,0.27112523979546,0.32518168576889,0.10047882621082,3.873986241065,0.53509775973984,2.8810342116757,0.72687468319557
5967,Timor,TLS,2017,0.2701035139315,0.32517788107513,0.09982538498014,3.88388730312303,0.53956689351121,2.88148478713828,0.72509930900249
5968,Timor,TLS,2018,0.27007116991484,0.32523025454759,0.09904642787948,3.89373129699047,0.53930920856238,2.88396855842228,0.72825835735797
5969,Timor,TLS,2019,0.27040566934828,0.32525307112042,0.09764125632795,3.90649553617446,0.5376949907473,2.88666699712926,0.7362462485490799
5970,Togo,TGO,1990,0.21012358394479,0.54387204639059,0.09095339222735,3.5471716479787703,0.22784394531305,4.415494431608479,0.51726558916386
5971,Togo,TGO,1991,0.21018914967531,0.5439862562774,0.09048403496075,3.54752009163366,0.22716622932187,4.42033776900009,0.5175309552838501
5972,Togo,TGO,1992,0.21022718483354,0.54409544533039,0.0898538203782099,3.54844978723693,0.22581544742168,4.42504824879045,0.51792832714439
5973,Togo,TGO,1993,0.21024272501175,0.5441938997016701,0.08948485047872,3.54967917605556,0.2254705009189899,4.43208775032871,0.51848006356005
5974,Togo,TGO,1994,0.2102554654601099,0.54427334307007,0.08923422175918,3.5508433865132605,0.2259018952467399,4.43937337637601,0.51932726809451
5975,Togo,TGO,1995,0.21027046332336,0.54433814591382,0.0888495292942899,3.5521970745290696,0.22729288306633,4.44590265192814,0.52031104633347
5976,Togo,TGO,1996,0.21024233302923,0.54439346961169,0.08847639513487,3.5544056051690696,0.22891758214433,4.45515748146227,0.52191036809152
5977,Togo,TGO,1997,0.21016206416476,0.54444822595629,0.08773696907186,3.55779224410424,0.23064614919009,4.46957874109986,0.52433498505301
5978,Togo,TGO,1998,0.2100559449709999,0.5444975133764199,0.08736770589124,3.56141696677105,0.23322906039367,4.48629076701895,0.5269213151284601
5979,Togo,TGO,1999,0.20996222309251,0.54454551199443,0.08718015395877,3.5641662355045303,0.23591288889549,4.5007554282253,0.52902744868851
5980,Togo,TGO,2000,0.2099009970631299,0.54457232277677,0.08703711482877,3.5655378450739303,0.2383563223015599,4.50997335170486,0.5300886470572199
5981,Togo,TGO,2001,0.20985928877222,0.54456313265432,0.0866976438992,3.5653442024026303,0.24183536725569,4.51724315502025,0.5297520932363601
5982,Togo,TGO,2002,0.20980515732497,0.54450065610382,0.08652724450293,3.5639867375447,0.24631305479074,4.52431348954096,0.52856033419183
5983,Togo,TGO,2003,0.20973535759544,0.54441341587019,0.08640397733197,3.56224025035206,0.25075571423197,4.52851349985487,0.5269538497613799
5984,Togo,TGO,2004,0.20966722281415,0.54436032723228,0.08640274327363,3.5607236828871702,0.2547313429852,4.529805525077,0.52552012288079
5985,Togo,TGO,2005,0.20960074316068,0.54436963504623,0.08609206212226,3.56074089803003,0.25775968835719,4.53066717931073,0.52466103777477
5986,Togo,TGO,2006,0.2094550116489399,0.54456594052824,0.08607981205142,3.565457166673,0.26052143031423,4.5338576118075,0.5241021532097401
5987,Togo,TGO,2007,0.20919422530334,0.5449388092147001,0.0859587510237,3.57484766646978,0.26327621332676,4.53822822585214,0.52361426940184
5988,Togo,TGO,2008,0.20890380823054,0.54538579476461,0.08572939954462,3.58624600817192,0.26614804702759,4.54321890696345,0.52310956164958
5989,Togo,TGO,2009,0.2086715217885,0.54578846919143,0.08558100698365,3.59635205294814,0.26818932129845,4.54619355214732,0.52272479936182
5990,Togo,TGO,2010,0.20858542053989,0.54603074310914,0.0853758102329,3.60283364360712,0.27070543774979,4.5490223856644505,0.52236495718531
5991,Togo,TGO,2011,0.20868434704963,0.5461764996107099,0.08568190977547,3.60798717389892,0.27366072803858,4.54628865893524,0.5216314344905
5992,Togo,TGO,2012,0.20890207587106,0.5463433219021899,0.08598458276104,3.6146211684368,0.27785740436147,4.548765814045551,0.52055454087804
5993,Togo,TGO,2013,0.20917707257048,0.54652797912925,0.08672558046675,3.6217821141797,0.28141261468964,4.54793785959206,0.5192029299723
5994,Togo,TGO,2014,0.20943899571675,0.54669234423416,0.08725885969144,3.62779236635312,0.2840131193698,4.54724570181924,0.51768046581017
5995,Togo,TGO,2015,0.20963667504748,0.54684657097461,0.08776969883989,3.6322423040983502,0.28640795231342,4.54991262427498,0.51625700482034
5996,Togo,TGO,2016,0.21011983428108,0.54744282046144,0.08910366602187,3.642525303207441,0.28772818018393,4.5577920905768,0.5143422744505499
5997,Togo,TGO,2017,0.21075043684764,0.54821403127354,0.09035837421371,3.65274528828015,0.28976025456258,4.56781005644014,0.51381579754747
5998,Togo,TGO,2018,0.21141308436673,0.54863156273785,0.09092169867085,3.65553012048832,0.29040330767168,4.57351370745225,0.51892534748647
5999,Togo,TGO,2019,0.21234057081474,0.54891778626944,0.0911724011468699,3.65504404181148,0.29021275523741,4.57918956943145,0.5294799094245
6000,Tokelau,TKL,1990,0.2899832822411299,0.28467907241642,0.08522503849821,4.121917790402859,0.72180607213277,3.28711951065117,0.71631026304194
6001,Tokelau,TKL,1991,0.29087992889192,0.28476641547236,0.08522182420109,4.12563772796807,0.71991651438198,3.29042426573546,0.7181972586106801
6002,Tokelau,TKL,1992,0.29171013004855,0.28487692589282,0.0851832590689199,4.128609914364359,0.71738349390103,3.2916452162874497,0.72100569798339
6003,Tokelau,TKL,1993,0.29244126538546,0.2849989955139699,0.08510060742988,4.130477214722901,0.71639766572101,3.2926339770358,0.72457011206279
6004,Tokelau,TKL,1994,0.29299787898992,0.28514316112481,0.08521527998978,4.13140099241537,0.71615128503895,3.29008410255517,0.7278470590199401
6005,Tokelau,TKL,1995,0.29328042649864,0.28530848326027,0.08562196664791,4.13279815949497,0.7171509758699399,3.2885713962274203,0.72938368919183
6006,Tokelau,TKL,1996,0.29323915392681,0.28550306930926,0.08569603485045,4.13701075014405,0.72038641424655,3.28583241925624,0.73028126885832
6007,Tokelau,TKL,1997,0.29296572783269,0.28567026205633,0.08606414075051,4.143854715229129,0.7242412732605,3.28447452614944,0.73229415996432
6008,Tokelau,TKL,1998,0.29259691479619,0.28580722519623,0.08644112113567,4.15307047674056,0.72870853132114,3.28607083735494,0.73442651903896
6009,Tokelau,TKL,1999,0.29222138123054,0.28595107856772,0.08702854377422,4.16468096514622,0.72963767434347,3.28704577842309,0.73466877837638
6010,Tokelau,TKL,2000,0.29201140678714,0.28611067283499,0.08771211451461,4.17577521499514,0.72841583859192,3.29102188091792,0.73256155877328
6011,Tokelau,TKL,2001,0.29251524610783,0.2862712140601199,0.08860734165473,4.17616516114389,0.72633510527809,3.29321952901915,0.7318660914378999
6012,Tokelau,TKL,2002,0.29397870502035,0.28640259118325,0.08908536082783,4.1587012509141,0.7266930877668001,3.29014784834202,0.73691530605962
6013,Tokelau,TKL,2003,0.29592569264573,0.28649284244558,0.09005508507097,4.13190297666474,0.7304392625534599,3.2821899887814,0.74552052616651
6014,Tokelau,TKL,2004,0.29776184015301,0.2865835532552099,0.09045295275394,4.10792230089271,0.73546938682565,3.27447009574504,0.7536298147795101
6015,Tokelau,TKL,2005,0.2989478218080399,0.28668143020697,0.09095583746483,4.09520855201322,0.73991498183828,3.26807927789651,0.75907249873092
6016,Tokelau,TKL,2006,0.29965587845517,0.28674795563743,0.09196005185318,4.09605780586343,0.74314626186276,3.26667787765576,0.76296840413975
6017,Tokelau,TKL,2007,0.30038665670712,0.28678992169603,0.0925723157314,4.10685357842014,0.74603493492823,3.2658521472067297,0.76710727425586
6018,Tokelau,TKL,2008,0.30101988323047,0.28681608038826,0.09428040023333,4.12425629590837,0.74679910061943,3.26907386061355,0.77032804110702
6019,Tokelau,TKL,2009,0.30139979668516,0.2868613638351699,0.09556547568533,4.14548141786093,0.7457067797357301,3.27404864264255,0.77106625099766
6020,Tokelau,TKL,2010,0.30150180168344,0.28692355926957,0.0967851713352399,4.16436457449284,0.74276306934722,3.27827622228756,0.76990876948092
6021,Tokelau,TKL,2011,0.3015328543113,0.2869284143708099,0.09790684590888,4.17526769312995,0.74069931566035,3.2808859431988897,0.7698075845689301
6022,Tokelau,TKL,2012,0.30176524702172,0.28687196747306,0.09908448278245,4.17692792677244,0.74041561447814,3.2743373302159497,0.7730881591263999
6023,Tokelau,TKL,2013,0.30205187165443,0.28678367657907,0.09979542129131,4.17535889146518,0.7404345393105,3.26997170442815,0.77723277152282
6024,Tokelau,TKL,2014,0.30216391955783,0.28671809105668,0.10109635030726,4.17787304002187,0.7407509486206401,3.2658458165553697,0.77883351057193
6025,Tokelau,TKL,2015,0.3020639085773799,0.28670894645737,0.10218516878266,4.1845440463068,0.74053055478466,3.26609012740314,0.7774244140223899
6026,Tokelau,TKL,2016,0.30240159472571,0.28681653292077,0.1040050530335599,4.18566580567561,0.74503627306971,3.26404075471036,0.77594314481273
6027,Tokelau,TKL,2017,0.30292378952149,0.2869653947105299,0.10510172785564,4.18049412988117,0.7489585404178,3.2598295812672298,0.7773866471683799
6028,Tokelau,TKL,2018,0.30308980141781,0.28711508948495,0.10631594948786,4.17967490740818,0.75000330507766,3.25869425483061,0.7816472442113099
6029,Tokelau,TKL,2019,0.30299110193051,0.28727513871048,0.1072979013572699,4.18591767214307,0.7507667233418199,3.26424269531466,0.78668828487605
6030,Tonga,TON,1990,0.29916925147744,0.29253559786457,0.08642239354851,4.1020198811194,0.73289589416689,2.81603405446493,0.6203555065678901
6031,Tonga,TON,1991,0.30039060061875,0.29269913525307,0.08682628242026,4.103830769001529,0.74817883505701,2.81494869034151,0.6222683388986899
6032,Tonga,TON,1992,0.30141164239248,0.29286421245151,0.08718319154407,4.1061290193426805,0.76222988019994,2.81236784135679,0.62447728685349
6033,Tonga,TON,1993,0.30222958585812,0.2930331272883399,0.08768697215537,4.10883122419582,0.77413731530066,2.8098942352166,0.62685590038161
6034,Tonga,TON,1994,0.30281857009788,0.29318423935953,0.08794702048731,4.11141151914037,0.78308166617214,2.8070853598364898,0.62925069047112
