,Entity,Code,Year,Prevalence - Mental and substance use disorders - Sex: Male - Age: Age-standardized (Percent),Prevalence - Mental and substance use disorders - Sex: Female - Age: Age-standardized (Percent),Population (historical estimates),Continent
31315,Mauritius,MUS,1815,,,82861.0,
31316,Mauritius,MUS,1816,,,83867.0,
31317,Mauritius,MUS,1817,,,84885.0,
31318,Mauritius,MUS,1818,,,85915.0,
31319,Mauritius,MUS,1819,,,86841.0,
31320,Mauritius,MUS,1820,,,87663.0,
31321,Mauritius,MUS,1821,,,88376.0,
31322,Mauritius,MUS,1822,,,88981.0,
31323,Mauritius,MUS,1823,,,89474.0,
31324,Mauritius,MUS,1824,,,89970.0,
31325,Mauritius,MUS,1825,,,90468.0,
31326,Mauritius,MUS,1826,,,90970.0,
31327,Mauritius,MUS,1827,,,91474.0,
31328,Mauritius,MUS,1828,,,91981.0,
31329,Mauritius,MUS,1829,,,92786.0,
31330,Mauritius,MUS,1830,,,93899.0,
31331,Mauritius,MUS,1831,,,95327.0,
31332,Mauritius,MUS,1832,,,97078.0,
31333,Mauritius,MUS,1833,,,99162.0,
31334,Mauritius,MUS,1834,,,101290.0,
31335,Mauritius,MUS,1835,,,103463.0,
31336,Mauritius,MUS,1836,,,105684.0,
31337,Mauritius,MUS,1837,,,107952.0,
31338,Mauritius,MUS,1838,,,110268.0,
31339,Mauritius,MUS,1839,,,113208.0,
31340,Mauritius,MUS,1840,,,116812.0,
31341,Mauritius,MUS,1841,,,121120.0,
31342,Mauritius,MUS,1842,,,126179.0,
31343,Mauritius,MUS,1843,,,132034.0,
31344,Mauritius,MUS,1844,,,138160.0,
31345,Mauritius,MUS,1845,,,144571.0,
31346,Mauritius,MUS,1846,,,151279.0,
31347,Mauritius,MUS,1847,,,158299.0,
31348,Mauritius,MUS,1848,,,165644.0,
31349,Mauritius,MUS,1849,,,173773.0,
31350,Mauritius,MUS,1850,,,182748.0,
31351,Mauritius,MUS,1851,,,192674.0,
31352,Mauritius,MUS,1852,,,203588.0,
31353,Mauritius,MUS,1853,,,215569.0,
31354,Mauritius,MUS,1854,,,228254.0,
31355,Mauritius,MUS,1855,,,241686.0,
31356,Mauritius,MUS,1856,,,255908.0,
31357,Mauritius,MUS,1857,,,270967.0,
31358,Mauritius,MUS,1858,,,286912.0,
31359,Mauritius,MUS,1859,,,300234.0,
31360,Mauritius,MUS,1860,,,310765.0,
31361,Mauritius,MUS,1861,,,318330.0,
31362,Mauritius,MUS,1862,,,322740.0,
31363,Mauritius,MUS,1863,,,323799.0,
31364,Mauritius,MUS,1864,,,324860.0,
31365,Mauritius,MUS,1865,,,325926.0,
31366,Mauritius,MUS,1866,,,326994.0,
31367,Mauritius,MUS,1867,,,328067.0,
31368,Mauritius,MUS,1868,,,329142.0,
31369,Mauritius,MUS,1869,,,330596.0,
31370,Mauritius,MUS,1870,,,332433.0,
31371,Mauritius,MUS,1871,,,334658.0,
31372,Mauritius,MUS,1872,,,337275.0,
31373,Mauritius,MUS,1873,,,340289.0,
31374,Mauritius,MUS,1874,,,343330.0,
31375,Mauritius,MUS,1875,,,346399.0,
31376,Mauritius,MUS,1876,,,349495.0,
31377,Mauritius,MUS,1877,,,352618.0,
31378,Mauritius,MUS,1878,,,355769.0,
31379,Mauritius,MUS,1879,,,358534.0,
31380,Mauritius,MUS,1880,,,360908.0,
31381,Mauritius,MUS,1881,,,362885.0,
31382,Mauritius,MUS,1882,,,364462.0,
31383,Mauritius,MUS,1883,,,365632.0,
31384,Mauritius,MUS,1884,,,366806.0,
31385,Mauritius,MUS,1885,,,367984.0,
31386,Mauritius,MUS,1886,,,369165.0,
31387,Mauritius,MUS,1887,,,370350.0,
31388,Mauritius,MUS,1888,,,371540.0,
31389,Mauritius,MUS,1889,,,372507.0,
31390,Mauritius,MUS,1890,,,373252.0,
31391,Mauritius,MUS,1891,,,373774.0,
31392,Mauritius,MUS,1892,,,374072.0,
31393,Mauritius,MUS,1893,,,374145.0,
31394,Mauritius,MUS,1894,,,374218.0,
31395,Mauritius,MUS,1895,,,374291.0,
31396,Mauritius,MUS,1896,,,374365.0,
31397,Mauritius,MUS,1897,,,374438.0,
31398,Mauritius,MUS,1898,,,374511.0,
31399,Mauritius,MUS,1899,,,374544.0,
31400,Mauritius,MUS,1900,,,374536.0,
31401,Mauritius,MUS,1901,,,374487.0,
31402,Mauritius,MUS,1902,,,374399.0,
31403,Mauritius,MUS,1903,,,374269.0,
31404,Mauritius,MUS,1904,,,374140.0,
31405,Mauritius,MUS,1905,,,374011.0,
31406,Mauritius,MUS,1906,,,373882.0,
31407,Mauritius,MUS,1907,,,373752.0,
31408,Mauritius,MUS,1908,,,373623.0,
31409,Mauritius,MUS,1909,,,373675.0,
31410,Mauritius,MUS,1910,,,373908.0,
31411,Mauritius,MUS,1911,,,374322.0,
31412,Mauritius,MUS,1912,,,374918.0,
31413,Mauritius,MUS,1913,,,375697.0,
31414,Mauritius,MUS,1914,,,376477.0,
31415,Mauritius,MUS,1915,,,377258.0,
31416,Mauritius,MUS,1916,,,378041.0,
31417,Mauritius,MUS,1917,,,378826.0,
31418,Mauritius,MUS,1918,,,379539.0,
31419,Mauritius,MUS,1919,,,380447.0,
31420,Mauritius,MUS,1920,,,381552.0,
31421,Mauritius,MUS,1921,,,382856.0,
31422,Mauritius,MUS,1922,,,384358.0,
31423,Mauritius,MUS,1923,,,386062.0,
31424,Mauritius,MUS,1924,,,387773.0,
31425,Mauritius,MUS,1925,,,389491.0,
31426,Mauritius,MUS,1926,,,391217.0,
31427,Mauritius,MUS,1927,,,392951.0,
31428,Mauritius,MUS,1928,,,394693.0,
31429,Mauritius,MUS,1929,,,396601.0,
31430,Mauritius,MUS,1930,,,398677.0,
31431,Mauritius,MUS,1931,,,400924.0,
31432,Mauritius,MUS,1932,,,403342.0,
31433,Mauritius,MUS,1933,,,405934.0,
31434,Mauritius,MUS,1934,,,408543.0,
31435,Mauritius,MUS,1935,,,411169.0,
31436,Mauritius,MUS,1936,,,413811.0,
31437,Mauritius,MUS,1937,,,416471.0,
31438,Mauritius,MUS,1938,,,419147.0,
31439,Mauritius,MUS,1939,,,422480.0,
31440,Mauritius,MUS,1940,,,426482.0,
31441,Mauritius,MUS,1941,,,431167.0,
31442,Mauritius,MUS,1942,,,436547.0,
31443,Mauritius,MUS,1943,,,442638.0,
31444,Mauritius,MUS,1944,,,448814.0,
31445,Mauritius,MUS,1945,,,455076.0,
31446,Mauritius,MUS,1946,,,461425.0,
31447,Mauritius,MUS,1947,,,467863.0,
31448,Mauritius,MUS,1948,,,474391.0,
31449,Mauritius,MUS,1949,,,482827.0,
31450,Mauritius,MUS,1950,,,493258.0,
31451,Mauritius,MUS,1951,,,506428.0,
31452,Mauritius,MUS,1952,,,521191.0,
31453,Mauritius,MUS,1953,,,537050.0,
31454,Mauritius,MUS,1954,,,553622.0,
31455,Mauritius,MUS,1955,,,570650.0,
31456,Mauritius,MUS,1956,,,587952.0,
31457,Mauritius,MUS,1957,,,605487.0,
31458,Mauritius,MUS,1958,,,623274.0,
31459,Mauritius,MUS,1959,,,641423.0,
31460,Mauritius,MUS,1960,,,660025.0,
31461,Mauritius,MUS,1961,,,679050.0,
31462,Mauritius,MUS,1962,,,698310.0,
31463,Mauritius,MUS,1963,,,717407.0,
31464,Mauritius,MUS,1964,,,735860.0,
31465,Mauritius,MUS,1965,,,753283.0,
31466,Mauritius,MUS,1966,,,769560.0,
31467,Mauritius,MUS,1967,,,784774.0,
31468,Mauritius,MUS,1968,,,799143.0,
31469,Mauritius,MUS,1969,,,812941.0,
31470,Mauritius,MUS,1970,,,826451.0,
31471,Mauritius,MUS,1971,,,839594.0,
31472,Mauritius,MUS,1972,,,852394.0,
31473,Mauritius,MUS,1973,,,865170.0,
31474,Mauritius,MUS,1974,,,878356.0,
31475,Mauritius,MUS,1975,,,892219.0,
31476,Mauritius,MUS,1976,,,906918.0,
31477,Mauritius,MUS,1977,,,922329.0,
31478,Mauritius,MUS,1978,,,937818.0,
31479,Mauritius,MUS,1979,,,952581.0,
31480,Mauritius,MUS,1980,,,966039.0,
31481,Mauritius,MUS,1981,,,978071.0,
31482,Mauritius,MUS,1982,,,988889.0,
31483,Mauritius,MUS,1983,,,998620.0,
31484,Mauritius,MUS,1984,,,1007502.0,
31485,Mauritius,MUS,1985,,,1015764.0,
31486,Mauritius,MUS,1986,,,1023278.0,
31487,Mauritius,MUS,1987,,,1030175.0,
31488,Mauritius,MUS,1988,,,1037252.0,
31489,Mauritius,MUS,1989,,,1045585.0,
31490,Mauritius,MUS,2018,,,1267184.0,
31491,Mauritius,MUS,2019,,,1269670.0,
31492,Mauritius,MUS,2020,,,1271767.0,
31493,Mauritius,MUS,2021,,,1273428.0,
31494,Mayotte,MYT,1600,,,5.0,
31495,Mayotte,MYT,1700,,,7.0,
31496,Mayotte,MYT,1710,,,8.0,
31497,Mayotte,MYT,1720,,,10.0,
31498,Mayotte,MYT,1730,,,13.0,
31499,Mayotte,MYT,1740,,,17.0,
31500,Mayotte,MYT,1750,,,21.0,
31501,Mayotte,MYT,1760,,,26.0,
31502,Mayotte,MYT,1770,,,33.0,
31503,Mayotte,MYT,1780,,,41.0,
31504,Mayotte,MYT,1790,,,52.0,
31505,Mayotte,MYT,1800,,,65.0,
31506,Mayotte,MYT,1810,,,81.0,
31507,Mayotte,MYT,1820,,,102.0,
31508,Mayotte,MYT,1830,,,128.0,
31509,Mayotte,MYT,1840,,,160.0,
31510,Mayotte,MYT,1850,,,200.0,
31511,Mayotte,MYT,1860,,,200.0,
31512,Mayotte,MYT,1870,,,200.0,
31513,Mayotte,MYT,1880,,,200.0,
31514,Mayotte,MYT,1890,,,200.0,
31515,Mayotte,MYT,1900,,,200.0,
31516,Mayotte,MYT,1910,,,200.0,
31517,Mayotte,MYT,1920,,,200.0,
31518,Mayotte,MYT,1930,,,200.0,
31519,Mayotte,MYT,1940,,,200.0,
31520,Mayotte,MYT,1950,,,15138.0,
31521,Mayotte,MYT,1951,,,15732.0,
31522,Mayotte,MYT,1952,,,16444.0,
31523,Mayotte,MYT,1953,,,17244.0,
31524,Mayotte,MYT,1954,,,18101.0,
31525,Mayotte,MYT,1955,,,18994.0,
31526,Mayotte,MYT,1956,,,19897.0,
31527,Mayotte,MYT,1957,,,20839.0,
31528,Mayotte,MYT,1958,,,21833.0,
31529,Mayotte,MYT,1959,,,22889.0,
31530,Mayotte,MYT,1960,,,24016.0,
31531,Mayotte,MYT,1961,,,25240.0,
31532,Mayotte,MYT,1962,,,26537.0,
31533,Mayotte,MYT,1963,,,27887.0,
31534,Mayotte,MYT,1964,,,29220.0,
31535,Mayotte,MYT,1965,,,30520.0,
31536,Mayotte,MYT,1966,,,31783.0,
31537,Mayotte,MYT,1967,,,33009.0,
31538,Mayotte,MYT,1968,,,34251.0,
31539,Mayotte,MYT,1969,,,35553.0,
31540,Mayotte,MYT,1970,,,36964.0,
31541,Mayotte,MYT,1971,,,38518.0,
31542,Mayotte,MYT,1972,,,40199.0,
31543,Mayotte,MYT,1973,,,41961.0,
31544,Mayotte,MYT,1974,,,43733.0,
31545,Mayotte,MYT,1975,,,45480.0,
31546,Mayotte,MYT,1976,,,47188.0,
31547,Mayotte,MYT,1977,,,48888.0,
31548,Mayotte,MYT,1978,,,50697.0,
31549,Mayotte,MYT,1979,,,52747.0,
31550,Mayotte,MYT,1980,,,55136.0,
31551,Mayotte,MYT,1981,,,57913.0,
31552,Mayotte,MYT,1982,,,61044.0,
31553,Mayotte,MYT,1983,,,64494.0,
31554,Mayotte,MYT,1984,,,68205.0,
31555,Mayotte,MYT,1985,,,72108.0,
31556,Mayotte,MYT,1986,,,76187.0,
31557,Mayotte,MYT,1987,,,80445.0,
31558,Mayotte,MYT,1988,,,84941.0,
31559,Mayotte,MYT,1989,,,89709.0,
31560,Mayotte,MYT,1990,,,94779.0,
31561,Mayotte,MYT,1991,,,100164.0,
31562,Mayotte,MYT,1992,,,105826.0,
31563,Mayotte,MYT,1993,,,111633.0,
31564,Mayotte,MYT,1994,,,117470.0,
31565,Mayotte,MYT,1995,,,123186.0,
31566,Mayotte,MYT,1996,,,128752.0,
31567,Mayotte,MYT,1997,,,134206.0,
31568,Mayotte,MYT,1998,,,139575.0,
31569,Mayotte,MYT,1999,,,144930.0,
31570,Mayotte,MYT,2000,,,150331.0,
31571,Mayotte,MYT,2001,,,155756.0,
31572,Mayotte,MYT,2002,,,161204.0,
31573,Mayotte,MYT,2003,,,166715.0,
31574,Mayotte,MYT,2004,,,172345.0,
31575,Mayotte,MYT,2005,,,178103.0,
31576,Mayotte,MYT,2006,,,184026.0,
31577,Mayotte,MYT,2007,,,190098.0,
31578,Mayotte,MYT,2008,,,196269.0,
31579,Mayotte,MYT,2009,,,202494.0,
31580,Mayotte,MYT,2010,,,208716.0,
31581,Mayotte,MYT,2011,,,214937.0,
31582,Mayotte,MYT,2012,,,221147.0,
31583,Mayotte,MYT,2013,,,227376.0,
31584,Mayotte,MYT,2014,,,233658.0,
31585,Mayotte,MYT,2015,,,240011.0,Africa
31586,Mayotte,MYT,2016,,,246460.0,
31587,Mayotte,MYT,2017,,,252962.0,
31588,Mayotte,MYT,2018,,,259526.0,
31589,Mayotte,MYT,2019,,,266153.0,
31590,Mayotte,MYT,2020,,,272813.0,
31591,Mayotte,MYT,2021,,,279507.0,
31592,Mecklenburg Schwerin,OWID_MEC,2015,,,,Europe
31593,Mexico,MEX,1990,9.98604006368,10.8276991252,83943135.0,
31594,Mexico,MEX,1991,9.99642724342,10.8580612877,85512621.0,
31595,Mexico,MEX,1992,10.0075664509,10.8859023724,87075136.0,
31596,Mexico,MEX,1993,10.0198651423,10.9140906022,88625440.0,
31597,Mexico,MEX,1994,10.0295597276,10.9358651801,90156396.0,
31598,Mexico,MEX,1995,10.0378476468,10.9505786777,91663290.0,
31599,Mexico,MEX,1996,10.0412425268,10.9723435908,93147045.0,
31600,Mexico,MEX,1997,10.0402303511,11.0086411744,94611008.0,
31601,Mexico,MEX,1998,10.037663423400002,11.0541092996,96056313.0,
31602,Mexico,MEX,1999,10.0386273486,11.10188564,97484823.0,
31603,Mexico,MEX,2000,10.0456245667,11.1433543571,98899845.0,
31604,Mexico,MEX,2001,10.0675366318,11.1901760632,100298152.0,
31605,Mexico,MEX,2002,10.1062589218,11.2466528142,101684764.0,
31606,Mexico,MEX,2003,10.1513089621,11.301933445,103081020.0,
31607,Mexico,MEX,2004,10.1929702004,11.3456461277,104514934.0,
31608,Mexico,MEX,2005,10.2214980976,11.365945745,106005199.0,
31609,Mexico,MEX,2006,10.2401253612,11.3560043344,107560155.0,
31610,Mexico,MEX,2007,10.2598356736,11.3229887539,109170503.0,
31611,Mexico,MEX,2008,10.2793699793,11.2822315893,110815272.0,
31612,Mexico,MEX,2009,10.294493249,11.2444258426,112463886.0,
31613,Mexico,MEX,2010,10.3048029269,11.2256647822,114092961.0,
31614,Mexico,MEX,2011,10.3120470968,11.2235897489,115695468.0,
31615,Mexico,MEX,2012,10.3220796657,11.2249066762,117274156.0,
31616,Mexico,MEX,2013,10.3340942041,11.2299574327,118827158.0,
31617,Mexico,MEX,2014,10.3467889553,11.2385422587,120355137.0,
31618,Mexico,MEX,2015,10.3606088266,11.2488386346,121858251.0,North America
31619,Mexico,MEX,2016,10.3754400501,11.2625494389,123333379.0,
31620,Mexico,MEX,2017,10.3924659515,11.2773457239,124777326.0,
31621,Mexico,MEX,-10000,,,805299.0,
31622,Mexico,MEX,-9000,,,1006627.0,
31623,Mexico,MEX,-8000,,,1258282.0,
31624,Mexico,MEX,-7000,,,1572852.0,
31625,Mexico,MEX,-6000,,,1966066.0,
31626,Mexico,MEX,-5000,,,2457586.0,
31627,Mexico,MEX,-4000,,,3071972.0,
31628,Mexico,MEX,-3000,,,3839967.0,
31629,Mexico,MEX,-2000,,,4799964.0,
31630,Mexico,MEX,-1000,,,5999926.0,
31631,Mexico,MEX,0,,,7499944.0,
31632,Mexico,MEX,100,,,7911568.0,
31633,Mexico,MEX,200,,,8345758.0,
31634,Mexico,MEX,300,,,8803862.0,
31635,Mexico,MEX,400,,,9287023.0,
31636,Mexico,MEX,500,,,9796759.0,
31637,Mexico,MEX,600,,,10334467.0,
31638,Mexico,MEX,700,,,10901665.0,
31639,Mexico,MEX,800,,,11500026.0,
31640,Mexico,MEX,900,,,13250031.0,
31641,Mexico,MEX,1000,,,15000009.0,
31642,Mexico,MEX,1100,,,17000002.0,
31643,Mexico,MEX,1200,,,19000050.0,
31644,Mexico,MEX,1300,,,20999978.0,
31645,Mexico,MEX,1400,,,23000050.0,
31646,Mexico,MEX,1500,,,24999976.0,
31647,Mexico,MEX,1600,,,1000000.0,
31648,Mexico,MEX,1700,,,4000000.0,
31649,Mexico,MEX,1710,,,4335695.0,
31650,Mexico,MEX,1720,,,4671358.0,
31651,Mexico,MEX,1730,,,5007035.0,
31652,Mexico,MEX,1740,,,5342734.0,
31653,Mexico,MEX,1750,,,5678426.0,
31654,Mexico,MEX,1760,,,6014084.0,
31655,Mexico,MEX,1770,,,6349770.0,
31656,Mexico,MEX,1780,,,6685432.0,
31657,Mexico,MEX,1790,,,7021169.0,
31658,Mexico,MEX,1800,,,5100000.0,
31659,Mexico,MEX,1801,,,5165663.0,
31660,Mexico,MEX,1802,,,5232171.0,
31661,Mexico,MEX,1803,,,5299535.0,
31662,Mexico,MEX,1804,,,5367767.0,
31663,Mexico,MEX,1805,,,5436878.0,
31664,Mexico,MEX,1806,,,5506878.0,
31665,Mexico,MEX,1807,,,5577779.0,
31666,Mexico,MEX,1808,,,5649593.0,
31667,Mexico,MEX,1809,,,5722332.0,
31668,Mexico,MEX,1810,,,5796956.0,
31669,Mexico,MEX,1811,,,5871592.0,
31670,Mexico,MEX,1812,,,5947189.0,
31671,Mexico,MEX,1813,,,6023759.0,
31672,Mexico,MEX,1814,,,6101316.0,
31673,Mexico,MEX,1815,,,6179870.0,
31674,Mexico,MEX,1816,,,6259437.0,
31675,Mexico,MEX,1817,,,6340027.0,
31676,Mexico,MEX,1818,,,6421655.0,
31677,Mexico,MEX,1819,,,6483214.0,
31678,Mexico,MEX,1820,,,6524512.0,
31679,Mexico,MEX,1821,,,6545355.0,
31680,Mexico,MEX,1822,,,6545545.0,
31681,Mexico,MEX,1823,,,6524883.0,
31682,Mexico,MEX,1824,,,6504286.0,
31683,Mexico,MEX,1825,,,6483755.0,
31684,Mexico,MEX,1826,,,6463288.0,
31685,Mexico,MEX,1827,,,6442885.0,
31686,Mexico,MEX,1828,,,6422547.0,
31687,Mexico,MEX,1829,,,6418962.0,
31688,Mexico,MEX,1830,,,6432243.0,
31689,Mexico,MEX,1831,,,6462504.0,
31690,Mexico,MEX,1832,,,6509859.0,
31691,Mexico,MEX,1833,,,6574426.0,
31692,Mexico,MEX,1834,,,6639634.0,
31693,Mexico,MEX,1835,,,6705488.0,
31694,Mexico,MEX,1836,,,6771995.0,
31695,Mexico,MEX,1837,,,6839162.0,
31696,Mexico,MEX,1838,,,6906995.0,
31697,Mexico,MEX,1839,,,6973425.0,
31698,Mexico,MEX,1840,,,7038422.0,
31699,Mexico,MEX,1841,,,7101952.0,
31700,Mexico,MEX,1842,,,7163984.0,
31701,Mexico,MEX,1843,,,7224485.0,
31702,Mexico,MEX,1844,,,7285497.0,
31703,Mexico,MEX,1845,,,7347024.0,
31704,Mexico,MEX,1846,,,7409071.0,
31705,Mexico,MEX,1847,,,7471641.0,
31706,Mexico,MEX,1848,,,7534741.0,
31707,Mexico,MEX,1849,,,7607082.0,
31708,Mexico,MEX,1850,,,7688866.0,
31709,Mexico,MEX,1851,,,7778189.0,
31710,Mexico,MEX,1852,,,7877313.0,
31711,Mexico,MEX,1853,,,7986441.0,
31712,Mexico,MEX,1854,,,8097081.0,
31713,Mexico,MEX,1855,,,8209252.0,
31714,Mexico,MEX,1856,,,8322977.0,
31715,Mexico,MEX,1857,,,8438277.0,
31716,Mexico,MEX,1858,,,8555173.0,
31717,Mexico,MEX,1859,,,8656717.0,
31718,Mexico,MEX,1860,,,8742630.0,
31719,Mexico,MEX,1861,,,8812627.0,
31720,Mexico,MEX,1862,,,8866421.0,
31721,Mexico,MEX,1863,,,8903721.0,
31722,Mexico,MEX,1864,,,8941176.0,
31723,Mexico,MEX,1865,,,8978788.0,
31724,Mexico,MEX,1866,,,9016558.0,
31725,Mexico,MEX,1867,,,9054486.0,
31726,Mexico,MEX,1868,,,9092573.0,
31727,Mexico,MEX,1869,,,9144829.0,
31728,Mexico,MEX,1870,,,9211475.0,
31729,Mexico,MEX,1871,,,9292736.0,
31730,Mexico,MEX,1872,,,9388839.0,
31731,Mexico,MEX,1873,,,9500014.0,
31732,Mexico,MEX,1874,,,9612506.0,
31733,Mexico,MEX,1875,,,9726329.0,
31734,Mexico,MEX,1876,,,9841498.0,
31735,Mexico,MEX,1877,,,9958031.0,
31736,Mexico,MEX,1878,,,10075943.0,
31737,Mexico,MEX,1879,,,10195232.0,
31738,Mexico,MEX,1880,,,10315914.0,
31739,Mexico,MEX,1881,,,10438005.0,
31740,Mexico,MEX,1882,,,10561522.0,
31741,Mexico,MEX,1883,,,10686481.0,
31742,Mexico,MEX,1884,,,10812918.0,
31743,Mexico,MEX,1885,,,10940851.0,
31744,Mexico,MEX,1886,,,11070296.0,
31745,Mexico,MEX,1887,,,11201271.0,
31746,Mexico,MEX,1888,,,11333796.0,
31747,Mexico,MEX,1889,,,11474513.0,
31748,Mexico,MEX,1890,,,11623615.0,
31749,Mexico,MEX,1891,,,11781298.0,
31750,Mexico,MEX,1892,,,11947763.0,
31751,Mexico,MEX,1893,,,12123212.0,
31752,Mexico,MEX,1894,,,12301236.0,
31753,Mexico,MEX,1895,,,12481874.0,
31754,Mexico,MEX,1896,,,12665163.0,
31755,Mexico,MEX,1897,,,12851143.0,
31756,Mexico,MEX,1898,,,13039853.0,
31757,Mexico,MEX,1899,,,13217454.0,
31758,Mexico,MEX,1900,,,13383654.0,
31759,Mexico,MEX,1901,,,13538157.0,
31760,Mexico,MEX,1902,,,13680660.0,
31761,Mexico,MEX,1903,,,13810856.0,
31762,Mexico,MEX,1904,,,13942289.0,
31763,Mexico,MEX,1905,,,14074971.0,
31764,Mexico,MEX,1906,,,14208916.0,
31765,Mexico,MEX,1907,,,14344134.0,
31766,Mexico,MEX,1908,,,14480638.0,
31767,Mexico,MEX,1909,,,14587552.0,
31768,Mexico,MEX,1910,,,14664634.0,
31769,Mexico,MEX,1911,,,14711636.0,
31770,Mexico,MEX,1912,,,14728311.0,
31771,Mexico,MEX,1913,,,14714406.0,
31772,Mexico,MEX,1914,,,14700514.0,
31773,Mexico,MEX,1915,,,14686634.0,
31774,Mexico,MEX,1916,,,14672765.0,
31775,Mexico,MEX,1917,,,14658909.0,
31776,Mexico,MEX,1918,,,14649106.0,
31777,Mexico,MEX,1919,,,14683139.0,
31778,Mexico,MEX,1920,,,14761605.0,
31779,Mexico,MEX,1921,,,14885111.0,
31780,Mexico,MEX,1922,,,15054271.0,
31781,Mexico,MEX,1923,,,15269709.0,
31782,Mexico,MEX,1924,,,15488231.0,
31783,Mexico,MEX,1925,,,15709880.0,
31784,Mexico,MEX,1926,,,15934701.0,
31785,Mexico,MEX,1927,,,16162739.0,
31786,Mexico,MEX,1928,,,16394041.0,
31787,Mexico,MEX,1929,,,16638808.0,
31788,Mexico,MEX,1930,,,16897410.0,
31789,Mexico,MEX,1931,,,17170223.0,
31790,Mexico,MEX,1932,,,17457634.0,
31791,Mexico,MEX,1933,,,17760035.0,
31792,Mexico,MEX,1934,,,18067674.0,
31793,Mexico,MEX,1935,,,18380643.0,
31794,Mexico,MEX,1936,,,18699032.0,
31795,Mexico,MEX,1937,,,19022937.0,
31796,Mexico,MEX,1938,,,19352452.0,
31797,Mexico,MEX,1939,,,19754399.0,
31798,Mexico,MEX,1940,,,20232300.0,
31799,Mexico,MEX,1941,,,20789814.0,
31800,Mexico,MEX,1942,,,21430746.0,
31801,Mexico,MEX,1943,,,22159047.0,
31802,Mexico,MEX,1944,,,22912098.0,
31803,Mexico,MEX,1945,,,23690741.0,
31804,Mexico,MEX,1946,,,24495845.0,
31805,Mexico,MEX,1947,,,25328310.0,
31806,Mexico,MEX,1948,,,26189065.0,
31807,Mexico,MEX,1949,,,27061239.0,
31808,Mexico,MEX,1950,,,27944671.0,
31809,Mexico,MEX,1951,,,28749849.0,
31810,Mexico,MEX,1952,,,29590077.0,
31811,Mexico,MEX,1953,,,30468850.0,
31812,Mexico,MEX,1954,,,31388572.0,
31813,Mexico,MEX,1955,,,32350593.0,
31814,Mexico,MEX,1956,,,33355184.0,
31815,Mexico,MEX,1957,,,34401536.0,
31816,Mexico,MEX,1958,,,35487956.0,
31817,Mexico,MEX,1959,,,36612111.0,
31818,Mexico,MEX,1960,,,37771861.0,
31819,Mexico,MEX,1961,,,38966049.0,
31820,Mexico,MEX,1962,,,40195318.0,
31821,Mexico,MEX,1963,,,41462373.0,
31822,Mexico,MEX,1964,,,42771077.0,
31823,Mexico,MEX,1965,,,44123863.0,
31824,Mexico,MEX,1966,,,45519746.0,
31825,Mexico,MEX,1967,,,46956208.0,
31826,Mexico,MEX,1968,,,48431971.0,
31827,Mexico,MEX,1969,,,49945278.0,
31828,Mexico,MEX,1970,,,51493565.0,
31829,Mexico,MEX,1971,,,53076366.0,
31830,Mexico,MEX,1972,,,54689944.0,
31831,Mexico,MEX,1973,,,56324310.0,
31832,Mexico,MEX,1974,,,57966812.0,
31833,Mexico,MEX,1975,,,59607947.0,
31834,Mexico,MEX,1976,,,61242189.0,
31835,Mexico,MEX,1977,,,62869908.0,
31836,Mexico,MEX,1978,,,64494872.0,
31837,Mexico,MEX,1979,,,66123907.0,
31838,Mexico,MEX,1980,,,67761367.0,
31839,Mexico,MEX,1981,,,69407623.0,
31840,Mexico,MEX,1982,,,71058650.0,
31841,Mexico,MEX,1983,,,72709306.0,
31842,Mexico,MEX,1984,,,74352631.0,
31843,Mexico,MEX,1985,,,75983486.0,
31844,Mexico,MEX,1986,,,77599105.0,
31845,Mexico,MEX,1987,,,79200081.0,
31846,Mexico,MEX,1988,,,80788725.0,
31847,Mexico,MEX,1989,,,82368930.0,
31848,Mexico,MEX,2018,,,126190782.0,
31849,Mexico,MEX,2019,,,127575529.0,
31850,Mexico,MEX,2020,,,128932753.0,
31851,Mexico,MEX,2021,,,130262220.0,
31852,Micronesia (country),FSM,1990,11.1718037849,11.4192516006,96304.0,
31853,Micronesia (country),FSM,1991,11.1805431915,11.4241297611,98779.0,
31854,Micronesia (country),FSM,1992,11.1864735697,11.4258397707,101386.0,
31855,Micronesia (country),FSM,1993,11.1859541425,11.4249772386,103901.0,
31856,Micronesia (country),FSM,1994,11.1880143806,11.4237917599,106030.0,
31857,Micronesia (country),FSM,1995,11.1874539177,11.4220742444,107535.0,
31858,Micronesia (country),FSM,1996,11.1833065506,11.4183234198,108311.0,
31859,Micronesia (country),FSM,1997,11.1762445843,11.4131906479,108473.0,
31860,Micronesia (country),FSM,1998,11.1688510803,11.4050662346,108206.0,
31861,Micronesia (country),FSM,1999,11.1608402528,11.3991223805,107769.0,
31862,Micronesia (country),FSM,2000,11.1540981815,11.3886668931,107405.0,
31863,Micronesia (country),FSM,2001,11.1476466638,11.3818601665,107170.0,
31864,Micronesia (country),FSM,2002,11.1404332996,11.3742913251,107027.0,
31865,Micronesia (country),FSM,2003,11.1331521488,11.3643305607,106902.0,
31866,Micronesia (country),FSM,2004,11.1229682003,11.3547029882,106624.0,
31867,Micronesia (country),FSM,2005,11.1205561832,11.3484107526,106135.0,
31868,Micronesia (country),FSM,2006,11.1251639445,11.3409706023,105374.0,
