,Entity,Code,Year,Prevalence - Schizophrenia - Sex: Both - Age: Age-standardized (Percent),Prevalence - Bipolar disorder - Sex: Both - Age: Age-standardized (Percent),Prevalence - Eating disorders - Sex: Both - Age: Age-standardized (Percent),Prevalence - Anxiety disorders - Sex: Both - Age: Age-standardized (Percent),Prevalence - Drug use disorders - Sex: Both - Age: Age-standardized (Percent),Prevalence - Depressive disorders - Sex: Both - Age: Age-standardized (Percent),Prevalence - Alcohol use disorders - Sex: Both - Age: Age-standardized (Percent)
4129,Niger,NER,2009,0.20823528204606,0.54868791654302,0.07376954527546,2.88237297566236,0.3039544251303099,4.22860457780221,0.46126249214878
4130,Niger,NER,2010,0.20814829486845,0.54866062689022,0.07414596374265,2.88995483970078,0.30435760673379,4.2310042666302605,0.46065923460005
4131,Niger,NER,2011,0.20824822930834,0.5488447196220501,0.07457556187268,2.9026659538334,0.30353051802432,4.23314741295371,0.4604140966542699
4132,Niger,NER,2012,0.2084468516218099,0.54912126176525,0.07494498873795,2.92190006994702,0.3016862863742799,4.2363878046036,0.46021096101052
4133,Niger,NER,2013,0.2086895279996899,0.5494646213736,0.0757314758635099,2.94422589378475,0.29983282853232,4.24059820788635,0.4597535477144899
4134,Niger,NER,2014,0.20893221257056,0.54983257902574,0.07635040590401,2.96666829154381,0.29837304617597,4.24545640029974,0.45938344706235
4135,Niger,NER,2015,0.20912499998736,0.5501871587089799,0.07711296791645,2.98582225208925,0.29800360881692,4.250376880219879,0.45899904862178
4136,Niger,NER,2016,0.20926800517532,0.55068432303339,0.07826616781361,3.00875550445348,0.30084341119587,4.259078560335531,0.45686630379073
4137,Niger,NER,2017,0.20946193907258,0.55115109472459,0.07929309665361,3.02557956875073,0.30423763831451,4.26782647640933,0.45554384405331
4138,Niger,NER,2018,0.21003233990084,0.5514305835577801,0.07964769105887,3.02559272428997,0.30456058263519,4.28189876510301,0.4611343283635299
4139,Niger,NER,2019,0.21105990505023,0.55165913433594,0.08004408908353,3.01602898361348,0.3041844461001,4.30396960087776,0.47362000093308
4140,Nigeria,NGA,1990,0.22016692304563,0.55769524718037,0.10347591532655,2.97506028703125,0.26862685231636,4.26481631662865,0.49274323016748
4141,Nigeria,NGA,1991,0.22027603027778,0.5577284367566301,0.10192020610687,2.9745709668388303,0.26949893829241,4.24395862992107,0.48832719207798
4142,Nigeria,NGA,1992,0.22032077258448,0.5577565849345499,0.10052362618965,2.97340916199881,0.2705414951198699,4.23093049736952,0.48454139544854
4143,Nigeria,NGA,1993,0.22031377840639,0.55777746637776,0.09923613697509,2.97163018340069,0.27160204763801,4.2243477126313005,0.4816810094539199
4144,Nigeria,NGA,1994,0.22026677641165,0.5577865998013201,0.0981513202256799,2.96932839013934,0.27289823633978,4.22205892060954,0.4799537220567499
4145,Nigeria,NGA,1995,0.2201789144131899,0.5577811382705,0.09737842301599,2.96651447931088,0.27394442998557,4.22214513111885,0.47952798546107
4146,Nigeria,NGA,1996,0.2199426947498799,0.55774838477349,0.09675980802973,2.9534186763972103,0.27524921084639,4.2698046294564005,0.48062166423368
4147,Nigeria,NGA,1997,0.21951587516615,0.55769312718593,0.09608889653015,2.9261639431629303,0.27675960361352,4.38364877406139,0.48274031130897
4148,Nigeria,NGA,1998,0.21903745952516,0.55763519778351,0.09550924714591,2.89394556563071,0.27827159127717,4.51942870457211,0.485229137903
4149,Nigeria,NGA,1999,0.21864732351481,0.55759755996149,0.09517651460462,2.86637897731934,0.2796272292778,4.63525100568966,0.48740127671299
4150,Nigeria,NGA,2000,0.21847502170077,0.55759887781481,0.09499811655745,2.8533208900235,0.2806046944627199,4.68827725343535,0.48853683376128
4151,Nigeria,NGA,2001,0.21870948952782,0.5576832368117,0.09563370632531,2.85139196827862,0.28140907582729,4.69585244866356,0.48844949003951
4152,Nigeria,NGA,2002,0.21930281157854,0.55785924941289,0.09704706480021,2.85055883885658,0.28214097012913,4.70250786789488,0.48762690124115
4153,Nigeria,NGA,2003,0.2200529424221,0.55808791115689,0.0990378612762499,2.85085533557253,0.28273162712609,4.7086969512102606,0.48657385051466
4154,Nigeria,NGA,2004,0.2207608570417299,0.55833040740979,0.1012759327772,2.85240426120754,0.283380016054,4.71346952705991,0.48577037229808
4155,Nigeria,NGA,2005,0.2212185891101599,0.55853334909938,0.10338629515779,2.8552369525341,0.28402140164359,4.71707830936588,0.48561062705746
4156,Nigeria,NGA,2006,0.22156090341493,0.55876701645247,0.1056949831393799,2.8874799563157203,0.28457421803737,4.688356471285051,0.48705238261474
4157,Nigeria,NGA,2007,0.2220054836985699,0.55910622155201,0.10832117906294,2.95971355387919,0.28551953405433,4.61188112041436,0.48999960569491
4158,Nigeria,NGA,2008,0.22248592383794,0.55950575556978,0.11116282655313,3.04509255924774,0.28645510005769,4.50853897903093,0.49351593653725
4159,Nigeria,NGA,2009,0.22292475604409,0.55989655829896,0.11402145099441,3.11644449224489,0.28745773842752,4.3990369656243296,0.49667404280845
4160,Nigeria,NGA,2010,0.2232269312189,0.56018142232849,0.11654183440904,3.14627874326172,0.28818546175515,4.30562121290974,0.49842311545366
4161,Nigeria,NGA,2011,0.22348078176528,0.56037814911323,0.11890453453077,3.13435829714371,0.28897391746149,4.20917100432045,0.49927231004849
4162,Nigeria,NGA,2012,0.22380163379727,0.5605700095452401,0.12131621080622,3.1062295307755496,0.29022638790061,4.09279266930644,0.50013851160329
4163,Nigeria,NGA,2013,0.22414095671602,0.56075885010128,0.12365939323475,3.07244396665231,0.29131290680818,3.9793666785410498,0.50085604396311
4164,Nigeria,NGA,2014,0.22445245660357,0.56094486635398,0.12580078876778,3.0436619389903,0.29238554533378,3.89325735617399,0.50128892927035
4165,Nigeria,NGA,2015,0.2246911874959,0.56113534481426,0.1276069751131699,3.0307389242766303,0.29282276415923,3.8591920643341098,0.50123993632029
4166,Nigeria,NGA,2016,0.22512098038247,0.5615325144876799,0.1296176129724,3.03247386532524,0.2982465190980999,3.86472656833598,0.4977434360646
4167,Nigeria,NGA,2017,0.2255202323187,0.5619266299940301,0.1310276582125,3.03548227155606,0.30350554226831,3.87247146236659,0.4945455827330099
4168,Nigeria,NGA,2018,0.22565912190536,0.56205246062073,0.13131076189431,3.03550898025619,0.30294650462333,3.87440873030115,0.49960556630752
4169,Nigeria,NGA,2019,0.22575777890539,0.56209027399274,0.13126047390594,3.03410832287092,0.30185518313566,3.8714164958679,0.51189243066068
4170,Niue,NIU,1990,0.30731872269561,0.28757035830513,0.10879980417077,4.12798507260641,0.75653841484005,3.29009178808702,0.7744714598814
4171,Niue,NIU,1991,0.30801760302717,0.28772658531454,0.10857759102681,4.1349245818260005,0.7575543377801001,3.29401644729601,0.77609764025448
4172,Niue,NIU,1992,0.30858258111205,0.28785074650943,0.1081623806577599,4.14118094014425,0.75627769271699,3.29921264811025,0.77840320744185
4173,Niue,NIU,1993,0.30900246280361,0.28797227461302,0.1083158875808199,4.146431925984579,0.75690947984572,3.30216021250854,0.78051265631916
4174,Niue,NIU,1994,0.3092656748654,0.28808920584546,0.10797374560649,4.15050982551236,0.75688174905402,3.3051795790975005,0.78225047806648
4175,Niue,NIU,1995,0.30937651879526,0.28819632870161,0.10803924077315,4.15313380929919,0.75686128460158,3.30413762932585,0.78371048609531
4176,Niue,NIU,1996,0.30916204230769,0.28833051470414,0.1079784004567299,4.15541090240448,0.7574412746454899,3.30321354203328,0.78532691954226
4177,Niue,NIU,1997,0.3086088417663,0.28851338584733,0.1081252622228099,4.15823426208746,0.75938232614474,3.30142705209384,0.78733444129495
4178,Niue,NIU,1998,0.3079455201206499,0.28872430279794,0.1083487678818899,4.16081451571974,0.76069340674718,3.29988796094537,0.7890211438738699
4179,Niue,NIU,1999,0.30741412815699,0.28891593364912,0.1082412825909499,4.16226677018694,0.7622369429999599,3.29638545796816,0.79040926904339
4180,Niue,NIU,2000,0.30726396017863,0.28902973110308,0.1085482270748299,4.16131455547089,0.7632797922983,3.2949525104443897,0.7917987163511
4181,Niue,NIU,2001,0.30779805612761,0.28909587552249,0.10868108488435,4.15569027410021,0.76446364344904,3.29473099630586,0.79384952894714
4182,Niue,NIU,2002,0.30890738455545,0.28915216727103,0.1087840564762,4.14566187165808,0.7669695174586799,3.294774098455449,0.7968833715738
4183,Niue,NIU,2003,0.31025955336884,0.28921699234208,0.1089661087962999,4.13434311424267,0.7686860906053601,3.29314296409262,0.8002882147458901
4184,Niue,NIU,2004,0.31148412200904,0.28926007970497,0.10936239360636,4.12480617702719,0.77052437218801,3.29383758771244,0.80358319119115
4185,Niue,NIU,2005,0.31223628012793,0.28926816927672,0.1098227765571999,4.12050150097306,0.77196701578405,3.29301950848653,0.80642740289415
4186,Niue,NIU,2006,0.31260347349288,0.28927865731421,0.1104030750942599,4.12486371192372,0.7742918401186,3.29513410372686,0.80853682523385
4187,Niue,NIU,2007,0.3129155901474499,0.28933595335471,0.11229353052076,4.13698681432341,0.7763559862178,3.2977178148593898,0.8100336529699499
4188,Niue,NIU,2008,0.31317175480105,0.28942236588134,0.1135688405860399,4.15267714609406,0.77719818905598,3.3023012287526403,0.81102327541424
4189,Niue,NIU,2009,0.31335038142493,0.28949182194557,0.1149774366246799,4.16743690399957,0.7774919536916101,3.3056627359872803,0.81148729527203
4190,Niue,NIU,2010,0.31343123353365,0.28949914503771,0.11621254205517,4.1773568742097,0.77793699164271,3.30795760913727,0.8113674817705
4191,Niue,NIU,2011,0.31341350912845,0.28943281588447,0.11718596339085,4.18398207689587,0.77670035719076,3.30721672426127,0.81038016754592
4192,Niue,NIU,2012,0.31331107379689,0.28929453565225,0.11837435014246,4.19055351377554,0.7737810271597501,3.3028304593331503,0.80868585750599
4193,Niue,NIU,2013,0.31317074635149,0.2891333745491199,0.11902955522675,4.19705082922137,0.77106464890252,3.30067968081452,0.80675636861967
4194,Niue,NIU,2014,0.31305678088943,0.28900054931487,0.12025250272434,4.20260060095707,0.76874814330731,3.2954649460035497,0.8049454803267599
4195,Niue,NIU,2015,0.31302891411882,0.28895058550502,0.1209788943007,4.20671043221761,0.76775996017867,3.294286035254089,0.8034042409486001
4196,Niue,NIU,2016,0.31368604099838,0.28905320473065,0.1220701777564799,4.2078647718212405,0.77321086027466,3.29525354477107,0.8001349575282901
4197,Niue,NIU,2017,0.31428609853446,0.28920422440231,0.1232548695712599,4.20927141375412,0.77801747626142,3.2958410482145304,0.7970771789195099
4198,Niue,NIU,2018,0.31350863853256,0.28927777094972,0.12354515702618,4.21635047398533,0.77879005665655,3.29916456918206,0.79945694763693
4199,Niue,NIU,2019,0.31161107218991,0.28931987467899,0.12427445945926,4.22910485865682,0.77902244105327,3.3021419614826,0.8070393948966401
4200,North America (WB),,1990,0.4525080809318699,0.66943596597624,0.4344185566531299,5.54625623814621,2.25749332072755,4.02693153869933,2.99188964607591
4201,North America (WB),,1991,0.4572570529433,0.67134775228736,0.44966594788802,5.56356132486172,2.2892058549742,4.14406446737609,2.91102810882406
4202,North America (WB),,1992,0.46169592562486,0.67318614626617,0.46361728527356,5.58605450821677,2.3198205361018203,4.25998081709892,2.83360265794455
4203,North America (WB),,1993,0.46553864453934,0.67482083790188,0.47506791268534,5.611863255461929,2.34877779667581,4.37079480634726,2.76257204728524
4204,North America (WB),,1994,0.46852410241817,0.67612905648385,0.48321993626935,5.63931400551668,2.3758773120755,4.47211521261362,2.70110035883156
4205,North America (WB),,1995,0.4703494507013,0.67694052967536,0.48702403476466,5.666112636639229,2.40026390621296,4.55973341746155,2.65231533116555
4206,North America (WB),,1996,0.4713646691109799,0.67748612230143,0.48756900311039,5.81591303962357,2.41810776140428,4.63304347983619,2.60334212129712
4207,North America (WB),,1997,0.4721752678999,0.6780181607435,0.48719687086982,6.13602733506412,2.43185402342303,4.69347323922958,2.546596352717
4208,North America (WB),,1998,0.4728624843304599,0.67847122618641,0.48620637789465,6.510098975809429,2.44660900102577,4.7415307784336,2.49294444891604
4209,North America (WB),,1999,0.47350847307624,0.67877645924917,0.48541506419518,6.82127645083605,2.46793075815155,4.77660393118792,2.45334106035838
4210,North America (WB),,2000,0.47417449306711,0.67886346615099,0.48535234016804,6.95156932304313,2.50186663334372,4.79751565164102,2.4389230535805497
4211,North America (WB),,2001,0.47584870409724,0.67924134575399,0.4867660404447599,6.90360735815434,2.55393986863459,4.80474240332814,2.44533241193026
4212,North America (WB),,2002,0.47887341052752,0.68019780381316,0.48907135443757,6.783193721459541,2.61913260566053,4.80156970509291,2.4584306837728698
4213,North America (WB),,2003,0.4823361058208,0.6813367021225301,0.4917961300459799,6.62765101152865,2.68836500850017,4.79283711449973,2.4744075753433
4214,North America (WB),,2004,0.48531490000901,0.68227357202328,0.49426737415779,6.474362247344099,2.75174660201781,4.78499518887325,2.48945690548004
4215,North America (WB),,2005,0.4868774865473799,0.68263048327157,0.49592819514809,6.36042031103585,2.80163763399213,4.784293987575141,2.4997272010993403
4216,North America (WB),,2006,0.48723091972491,0.6824724334009901,0.49703213467767,6.301563392033099,2.84088719790918,4.7881287796547305,2.5038934213215103
4217,North America (WB),,2007,0.4872163927447799,0.6821755463579899,0.49818128789571,6.274822213834209,2.88065028590124,4.790947171125231,2.50421280433469
4218,North America (WB),,2008,0.48687404633306,0.6818026709401199,0.49923764691972,6.2601876009132695,2.9211847772347603,4.7922024931458,2.50224825215705
4219,North America (WB),,2009,0.48623578588054,0.68142919608706,0.4998294129992799,6.2376339389981705,2.96235233949505,4.79164720003983,2.49955951291426
4220,North America (WB),,2010,0.48531945211687,0.6811331465450601,0.4999490919142,6.18679392283517,3.00477593006042,4.7893125826222205,2.49761475728351
4221,North America (WB),,2011,0.48285862111354,0.68037243724844,0.4949758015184899,6.07353120078969,3.05995342349934,4.77398231737315,2.4946141623666
4222,North America (WB),,2012,0.47834140780176,0.6789394951895,0.48392501999019,5.9072700114141,3.13352222128035,4.7407675675480005,2.48843792169458
4223,North America (WB),,2013,0.4729034056536,0.67730663371303,0.4708297139584799,5.73236384074118,3.2173573047268498,4.70076790736466,2.48012547525874
4224,North America (WB),,2014,0.46763137850861,0.67592817624498,0.4600229993222799,5.59219147187953,3.3030740102242,4.66378991975767,2.4706253301088403
4225,North America (WB),,2015,0.46356754223732,0.67523940460817,0.4555565462251399,5.52917572099535,3.38238417838277,4.6395088488201095,2.4606764630523004
4226,North America (WB),,2016,0.4576350903993,0.67486858659543,0.4590523514857799,5.52445150791306,3.47739713474252,4.6291244942816,2.44795833271199
4227,North America (WB),,2017,0.45302084325216,0.67449019892989,0.46298931283244,5.53063719585057,3.55276902814875,4.62450304911588,2.43612429531305
4228,North America (WB),,2018,0.45282952863527,0.67402160998462,0.46259330506434,5.6885391494387,3.5839655291961003,4.62349963889355,2.43310878999136
4229,North America (WB),,2019,0.45405932709881,0.67334080531108,0.4603400235383499,6.02605532261923,3.60191182847868,4.62794317132625,2.43777072380332
4230,North Korea,PRK,1990,0.28551800344817,0.18934370353033,0.07598448187246,3.78426532748853,0.59195181312761,3.00655604049486,0.6741159272703799
4231,North Korea,PRK,1991,0.28485581695621,0.18942286453776,0.07546689877288,3.78456906919544,0.5922812438534301,3.00083037987075,0.6732808371301899
4232,North Korea,PRK,1992,0.28410367409164,0.18949361120646,0.0747858467309,3.785037353129981,0.59149068563479,2.99461563016171,0.67313451679788
4233,North Korea,PRK,1993,0.28330354879247,0.18954928242972,0.07360225745,3.7854337015078303,0.59097785390809,2.98699551033772,0.67350311950466
4234,North Korea,PRK,1994,0.28252518106123,0.18958808267152,0.07298745669992,3.78506188498155,0.5899101725867699,2.98004349751777,0.67480255495052
4235,North Korea,PRK,1995,0.28178840057077,0.18960598725457,0.07200069745609,3.78430170229097,0.58909311255067,2.97288043353005,0.67636861802683
4236,North Korea,PRK,1996,0.28080902849864,0.18963902484687,0.07081917728276,3.7849889662828105,0.58671836129757,2.96846527753496,0.67993343723702
4237,North Korea,PRK,1997,0.27946427922472,0.18970015681521,0.0697380482668399,3.78789916110436,0.58264185251627,2.9606450824583,0.6861373763099899
4238,North Korea,PRK,1998,0.27808963581765,0.18977701694919,0.06867406491119,3.79187801446577,0.57836294961918,2.95384189649061,0.69334070494642
4239,North Korea,PRK,1999,0.27705843185411,0.1898509147927599,0.06770191137391,3.79479987168745,0.57338127757933,2.94729842744276,0.7005820712134401
4240,North Korea,PRK,2000,0.276720526364,0.18993246439682,0.06724658407341,3.79592648560992,0.56974530729045,2.93948814444704,0.70598040701639
4241,North Korea,PRK,2001,0.27718013812862,0.19009099074594,0.06704539107259,3.79736323023471,0.56751731465415,2.93135538546553,0.71018811462374
4242,North Korea,PRK,2002,0.27810981259833,0.1903664733757999,0.0665989914757499,3.8014712936536297,0.56459907465749,2.9263358961720503,0.71463409410678
4243,North Korea,PRK,2003,0.27920175953389,0.19067961128379,0.06673287694517,3.8062199720158,0.56270421992704,2.91958944666298,0.71918838247507
4244,North Korea,PRK,2004,0.28018574793279,0.19094510937262,0.06723931723397,3.809433059741,0.561289222854,2.91110587863245,0.7241175926947699
4245,North Korea,PRK,2005,0.28070634448582,0.1910842808726399,0.0671164031419399,3.80948310420661,0.5607643568025,2.90177741656077,0.72877314462708
4246,North Korea,PRK,2006,0.28066058679993,0.19113345936241,0.06770274075514,3.8060270011474,0.5618955481517,2.8865755739878303,0.73438176297803
4247,North Korea,PRK,2007,0.28024350348684,0.19117834464606,0.06747763846603,3.80118156510029,0.56281019803466,2.86879713635362,0.74141186411596
4248,North Korea,PRK,2008,0.2796184725960099,0.19122157758615,0.06780363355813,3.79626070256436,0.5643236006953201,2.85216302408315,0.7488000164514
4249,North Korea,PRK,2009,0.2789819410753,0.19125059406722,0.06785928895425,3.791898358672461,0.5652021529457399,2.83766175559443,0.75595449729373
4250,North Korea,PRK,2010,0.27848716539278,0.19128214645745,0.06774326042308,3.78956932833135,0.5653094589069301,2.8291340104674,0.76160099172604
4251,North Korea,PRK,2011,0.27795434642222,0.19133999806282,0.06820714951625,3.79194767488042,0.5655858590773299,2.82575558379409,0.7665762732550899
4252,North Korea,PRK,2012,0.27722303241763,0.19143766466774,0.06841148219639,3.7994089516415697,0.56451842201574,2.8254789165478003,0.77194868059146
4253,North Korea,PRK,2013,0.27648287774019,0.19155341346551,0.06828819196652,3.80879368773626,0.5633473379407999,2.8265406576679,0.77722112233652
4254,North Korea,PRK,2014,0.2759495814068899,0.19166453451889,0.06866338638439,3.81642830154727,0.5625142979815401,2.82603163792748,0.78221052789554
4255,North Korea,PRK,2015,0.27579203685707,0.19174638028989,0.06863566515595,3.81916794080424,0.56338550667859,2.82506269930763,0.78622471997816
4256,North Korea,PRK,2016,0.27699667806623,0.19187406407321,0.0690849543631,3.801127173618,0.57028235473128,2.82132373211901,0.7912762425474901
4257,North Korea,PRK,2017,0.27822576134079,0.19202171330521,0.06943727574586,3.78337274674146,0.57770878832825,2.81707519237555,0.7951093157756001
4258,North Korea,PRK,2018,0.27770620700378,0.19213050807692,0.06958403420816,3.79159920684539,0.57965753407804,2.81916335788784,0.79396856692317
4259,North Korea,PRK,2019,0.2760360171878,0.19223791116785,0.06981442223469,3.8163105864782,0.58006554523936,2.82830888459475,0.7889988473141201
4260,North Macedonia,MKD,1990,0.30321232910133,0.57440564680146,0.1392698114201,3.79134498629867,0.40979907722473,2.86984203490629,1.8482493746365896
4261,North Macedonia,MKD,1991,0.30295024268307,0.57475566346098,0.13709687298761,3.79557892915412,0.41046377589287,2.86850062066526,1.86372792330328
4262,North Macedonia,MKD,1992,0.302703988125,0.57510124377667,0.13514795181646,3.79993841081806,0.41102162148693,2.86589188137208,1.8763724517015
4263,North Macedonia,MKD,1993,0.30250865023166,0.57547387223269,0.13369784295397,3.80493517875543,0.4118743255851,2.86385695544808,1.88610021546705
4264,North Macedonia,MKD,1994,0.3023966998624799,0.57583370560657,0.13231116866387,3.80973584736608,0.41264220808989,2.86284555339012,1.89281099630869
4265,North Macedonia,MKD,1995,0.30241281814434,0.5761579673886199,0.13135690574711,3.81334033239012,0.41444736487948,2.86057396852278,1.8965600270065897
4266,North Macedonia,MKD,1996,0.30246627559114,0.57646001604744,0.13055067553051,3.816374502206,0.41540359231637,2.85685947275847,1.89628787751541
4267,North Macedonia,MKD,1997,0.30253406579739,0.5765987757276201,0.12939722709162,3.8148904693485504,0.41664761024213,2.84702127646321,1.89292930301336
4268,North Macedonia,MKD,1998,0.30259378063993,0.57669551625382,0.12810754521439,3.81275778035296,0.4191851586076799,2.8364773069485603,1.88756613522414
4269,North Macedonia,MKD,1999,0.30254714849249,0.57717430527696,0.1283078244132799,3.82153979426037,0.4188040805815,2.83145274826187,1.88063870795059
4270,North Macedonia,MKD,2000,0.30256519140988,0.57766773614654,0.12872835191517,3.83096559649086,0.42032739589485,2.8300199991977,1.87557657755709
4271,North Macedonia,MKD,2001,0.30283251891089,0.5778779497436,0.12877324870244,3.83326536242756,0.42313467465664,2.81958258356792,1.8726174721503697
4272,North Macedonia,MKD,2002,0.30322704468819,0.57809271139541,0.1292700017933999,3.8368279387055497,0.4261854547366299,2.80841903525281,1.8690235883372
4273,North Macedonia,MKD,2003,0.30364360732152,0.57836945158401,0.12979569414739,3.84262074738318,0.42917808189656,2.79597582278803,1.86500993394414
4274,North Macedonia,MKD,2004,0.304036128087,0.5786516159860701,0.13061385360486,3.84813851254992,0.43171598454516,2.78477644323594,1.86122616464879
4275,North Macedonia,MKD,2005,0.30433832826815,0.57890043934002,0.13147706256867,3.85150732084085,0.43504646151225,2.77638642739844,1.85829149515198
4276,North Macedonia,MKD,2006,0.3046055988833,0.57916369682789,0.13230131729023,3.85416333928925,0.43843718815962,2.76635297779584,1.85498533040759
4277,North Macedonia,MKD,2007,0.30492071690216,0.57947405046426,0.1341327059756,3.85775533560739,0.44228257711614,2.75497249606775,1.8506377496868496
4278,North Macedonia,MKD,2008,0.30523916574962,0.57977410316261,0.13562642121599,3.86129048126994,0.4461719393695699,2.74327948058124,1.84624488820516
4279,North Macedonia,MKD,2009,0.30554442601747,0.5800553916443401,0.13753106325508,3.8643995459483502,0.44937850523146,2.73412433660302,1.84288525004596
4280,North Macedonia,MKD,2010,0.3058017411062,0.58027171180491,0.1390061003072,3.86618070431285,0.45089503017895,2.730251483459,1.84173526487164
4281,North Macedonia,MKD,2011,0.30613479704617,0.5804625266401,0.14054978669438,3.86671661850049,0.45189370647905,2.72880384590094,1.8412492970927297
4282,North Macedonia,MKD,2012,0.30664155232352,0.5807050133008801,0.14214926696249,3.86668912239776,0.4529449514195999,2.72928805039408,1.83919364475024
4283,North Macedonia,MKD,2013,0.30720470339546,0.58097194442537,0.1438469544272,3.86647372496429,0.4546593656793499,2.7316995975793503,1.83537215256622
4284,North Macedonia,MKD,2014,0.30771664265,0.58122007548283,0.14572755209576,3.86608979704209,0.45522297229359,2.7324327690672603,1.8296878925385296
4285,North Macedonia,MKD,2015,0.30806953595613,0.5813761265922199,0.14719653649691,3.86454714091172,0.45571459774093,2.73475721160437,1.82205753934481
4286,North Macedonia,MKD,2016,0.30830991018403,0.58153485725096,0.14940229672134,3.8568025607157295,0.4561663702192,2.73594381510527,1.7966977716111
4287,North Macedonia,MKD,2017,0.30852142936278,0.58170626235593,0.15110518949845,3.849760044366661,0.45624598298749,2.73883795046558,1.77615192494055
4288,North Macedonia,MKD,2018,0.30857748454316,0.5815654755270899,0.15197990695367,3.84929765928249,0.45385872708621,2.74505331562165,1.81299470600778
4289,North Macedonia,MKD,2019,0.30850082604522,0.58113201812391,0.15279113366133,3.851789824869,0.4484562481263099,2.75717797313288,1.90238993086676
4290,Northern Ireland,,1990,0.2998599756934,1.22724123281736,0.37446301422059,6.01062008534987,1.38765608603172,4.66144543599397,1.39200362978624
4291,Northern Ireland,,1991,0.29992286914656,1.22822825187888,0.37711651622936,6.0086774808543,1.43337845841494,4.64364701316548,1.42620279127142
4292,Northern Ireland,,1992,0.30000563445597,1.22917602847243,0.38041382149929,6.012840317078149,1.47532102903913,4.63396694472516,1.46300557256493
4293,Northern Ireland,,1993,0.30009129036195,1.22997953232638,0.38348570122452,6.02142633649564,1.51129751225272,4.63209981098038,1.50199379044936
4294,Northern Ireland,,1994,0.3001632395628,1.2306513961353,0.3865169509778799,6.03341252912684,1.53919707780159,4.63019914857676,1.5425503425035398
4295,Northern Ireland,,1995,0.30022082896392,1.23111901014749,0.38937426233453,6.047499461996679,1.56075862839,4.6313922433195005,1.58449065344337
4296,Northern Ireland,,1996,0.30002055154267,1.23034016819604,0.3927254092984699,6.290469385408209,1.57106302411813,4.65029543931216,1.62848391460436
4297,Northern Ireland,,1997,0.29945638740896,1.22785576264498,0.3951489078911799,6.847150010929361,1.5712736177068298,4.68983073267161,1.67461122521241
4298,Northern Ireland,,1998,0.29876824397413,1.22478478219195,0.3979775086659,7.505810556796461,1.5693302356122998,4.736015981944179,1.72204900664397
4299,Northern Ireland,,1999,0.2982050132691,1.22227707073794,0.40086440241206,8.0579554951952,1.57030861565614,4.77591566656631,1.76985744415437
4300,Northern Ireland,,2000,0.29800253477721,1.22128611977692,0.40429703868068,8.29789307916094,1.58023335581521,4.7979151897062,1.81806310133613
4301,Northern Ireland,,2001,0.29815652838419,1.22221767768402,0.40916798048957,8.3135076557556,1.60154664800834,4.80622401108309,1.87163536463986
4302,Northern Ireland,,2002,0.29845675065644,1.22423213354153,0.4137979164204199,8.32820048450801,1.63230031207301,4.81480223327882,1.93188492900535
4303,Northern Ireland,,2003,0.29880476875251,1.22663634319225,0.4199369954362699,8.34089768293081,1.66386785056832,4.82447563980165,1.99255231616102
4304,Northern Ireland,,2004,0.29910608728734,1.22874369241768,0.42464219909299,8.350256589129371,1.69190876826965,4.831882729663859,2.04671864268601
4305,Northern Ireland,,2005,0.29926569387697,1.22977311805429,0.4281390643847599,8.354554383873571,1.71027249443498,4.83468163318964,2.08803845759226
4306,Northern Ireland,,2006,0.29923114101638,1.23003539608768,0.43127969610493,8.35606361944061,1.71986249488799,4.8389567914262095,2.12154130871805
4307,Northern Ireland,,2007,0.29909170449185,1.23024933818003,0.43383087923735,8.35736516638457,1.7247078672783502,4.84289138122796,2.15528900189812
4308,Northern Ireland,,2008,0.2989042713170899,1.23043584558308,0.43596689441201,8.35734646759973,1.72584418606928,4.84335509610825,2.1849203850361003
4309,Northern Ireland,,2009,0.29874345048989,1.23058365183093,0.438077720997,8.35523700990415,1.7276423534932102,4.84345541047098,2.20727167293195
4310,Northern Ireland,,2010,0.29868059405492,1.23066562377805,0.43933440024506,8.34991612298022,1.73128142595785,4.84233456209044,2.21874591707106
4311,Northern Ireland,,2011,0.2986758640167899,1.2304283374921798,0.4397616957690899,8.22028695337836,1.73598719846766,4.84005211285784,2.22004358156987
4312,Northern Ireland,,2012,0.29864806752295,1.22967851156293,0.4400320068148899,7.91878490250591,1.73909653911959,4.83326151222948,2.21634613603348
4313,Northern Ireland,,2013,0.29861622137039,1.22881504308512,0.43998739066102,7.557506749926129,1.7407352004670005,4.82547632074289,2.20911732915402
4314,Northern Ireland,,2014,0.29858917121982,1.22804628394267,0.44094804089292,7.24707375684366,1.74075430953133,4.81294201294254,2.20089237879255
4315,Northern Ireland,,2015,0.29857158696503,1.22763268913225,0.44105979147533,7.0980589331217,1.73856691423452,4.79754591415721,2.19392866494444
4316,Northern Ireland,,2016,0.29828141282341,1.22750699692797,0.44537698451297,7.0743009042046,1.69554271033837,4.69723601763409,2.16981984628328
4317,Northern Ireland,,2017,0.2980263329072199,1.22757402475317,0.45099022629726,7.064474222288849,1.6485362351068102,4.605844980236149,2.14505265123244
4318,Northern Ireland,,2018,0.29823212790346,1.22802407568289,0.45295770895133,7.06231763226118,1.62815075783036,4.60414708714058,2.13444136514781
4319,Northern Ireland,,2019,0.2987425824002599,1.22880052911326,0.45499366390185,7.065410549818189,1.59024588601204,4.61458688801554,2.12398925983343
